Channel 1!!!_x,Channel 1!!!_y
454.,49772.
455.,49876.
456.,49570.
457.,49834.
458.,49762.
459.,49707.
460.,49534.
461.,49563.
462.,49600.
463.,49551.
464.,49495.
465.,50293.
466.,49874.
467.,49217.
468.,49271.
469.,49627.
470.,49773.
471.,49537.
472.,49669.
473.,49742.
474.,49613.
475.,49656.
476.,50046.
477.,49661.
478.,49730.
479.,49913.
480.,49743.
481.,49579.
482.,49462.
483.,49650.
484.,49366.
485.,49318.
486.,49692.
487.,49620.
488.,49939.
489.,49406.
490.,49595.
491.,49979.
492.,49556.
493.,49627.
494.,49633.
495.,49842.
496.,49617.
497.,49988.
498.,49701.
499.,50106.
500.,49479.
501.,49678.
502.,49557.
503.,49431.
504.,49618.
505.,49853.
506.,49703.
507.,49669.
508.,49662.
509.,49880.
510.,49393.
511.,49564.
512.,49700.
513.,49743.
514.,49500.
515.,50079.
516.,49478.
517.,49362.
518.,49715.
519.,49527.
520.,49852.
521.,49971.
522.,49440.
523.,49927.
524.,50045.
525.,49920.
526.,49658.
527.,49561.
528.,49599.
529.,49815.
530.,49808.
531.,49991.
532.,49550.
533.,49531.
534.,49657.
535.,49536.
536.,49940.
537.,49537.
538.,49636.
539.,50163.
540.,49871.
541.,49464.
542.,49837.
543.,49545.
544.,49827.
545.,49681.
546.,49623.
547.,49936.
548.,49492.
549.,49784.
550.,49796.
551.,49209.
552.,49768.
553.,49195.
554.,49594.
555.,49745.
556.,49433.
557.,49788.
558.,49725.
559.,49787.
560.,49791.
561.,49743.
562.,49495.
563.,49706.
564.,49518.
565.,49552.
566.,49971.
567.,49887.
568.,49517.
569.,49913.
570.,49733.
571.,49978.
572.,49827.
573.,49822.
574.,49878.
575.,50031.
576.,49613.
577.,49703.
578.,49931.
579.,49859.
580.,49698.
581.,49641.
582.,49675.
583.,49878.
584.,49447.
585.,49770.
586.,49762.
587.,49612.
588.,49881.
589.,49878.
590.,49895.
591.,49526.
592.,49760.
593.,49473.
594.,49898.
595.,49430.
596.,49622.
597.,49816.
598.,49963.
599.,49962.
600.,49764.
601.,49704.
602.,49971.
603.,49852.
604.,50069.
605.,49632.
606.,49741.
607.,49468.
608.,50100.
609.,49966.
610.,49908.
611.,49974.
612.,49625.
613.,49597.
614.,49822.
615.,49910.
616.,49693.
617.,49430.
618.,49888.
619.,49656.
620.,49795.
621.,49703.
622.,49545.
623.,50072.
624.,49882.
625.,49626.
626.,49791.
627.,49793.
628.,49739.
629.,49735.
630.,49658.
631.,49468.
632.,49501.
633.,49948.
634.,50003.
635.,49595.
636.,49600.
637.,50014.
638.,49732.
639.,49954.
640.,49757.
641.,49785.
642.,49499.
643.,49285.
644.,49378.
645.,49648.
646.,49452.
647.,49699.
648.,49760.
649.,50140.
650.,49976.
651.,49539.
652.,49994.
653.,49696.
654.,49550.
655.,50038.
656.,50081.
657.,49617.
658.,49775.
659.,49778.
660.,49582.
661.,49330.
662.,49720.
663.,49643.
664.,49850.
665.,49766.
666.,50075.
667.,49576.
668.,49634.
669.,49588.
670.,49874.
671.,49495.
672.,49599.
673.,49857.
674.,49821.
675.,50135.
676.,49615.
677.,49463.
678.,49373.
679.,49914.
680.,49296.
681.,49726.
682.,49986.
683.,49423.
684.,49668.
685.,49801.
686.,49679.
687.,49762.
688.,49769.
689.,49630.
690.,49899.
691.,49551.
692.,50007.
