Channel 1!!!_x,Channel 1!!!_y
455.,1.086978137
456.,1.0879323440
457.,1.0957295787
458.,1.0837883591
459.,1.0864874019
460.,1.0806531074
461.,1.0844699356
462.,1.0900861256
463.,1.0844971987
464.,1.0877960287
465.,1.0960567354
466.,1.0838974114
467.,1.0982377801
468.,1.0907404390
469.,1.0968201010
470.,1.0867600325
471.,1.0779813277
472.,1.0745189193
473.,1.0868690847
474.,1.0927579053
475.,1.090249704
476.,1.0894318122
477.,1.0831067827
478.,1.0905223346
479.,1.0939574799
480.,1.0841155158
481.,1.0801896354
482.,1.0862420344
483.,1.0933304296
484.,1.0864056127
485.,1.0832703610
486.,1.0978833603
487.,1.0936575863
488.,1.0931668512
489.,1.0937121124
490.,1.098183254
491.,1.0887774988
492.,1.0938756907
493.,1.0984831476
494.,1.0933031665
495.,1.0882049746
496.,1.0917491722
497.,1.0910675957
498.,1.0938211646
499.,1.0954569481
500.,1.0900588626
501.,1.0934940079
502.,1.0905223346
503.,1.0839246744
504.,1.0969291533
505.,1.0867327694
506.,1.0890501294
507.,1.0918309614
508.,1.0978560973
509.,1.0936030602
510.,1.0876869765
511.,1.0823706801
512.,1.079971531
513.,1.0847153031
514.,1.0859421408
515.,1.0853968796
516.,1.0830522566
517.,1.0891046555
518.,1.0880141332
519.,1.0817981559
520.,1.0928396945
521.,1.0961385246
522.,1.0942301105
523.,1.0982923062
524.,1.0963566291
525.,1.0840609897
526.,1.0950207392
527.,1.0829432043
528.,1.0937121124
529.,1.0975289406
530.,1.0850697229
531.,1.0994100916
532.,1.0906041237
533.,1.0864056127
534.,1.0973653622
535.,1.0884230791
536.,1.0878778179
537.,1.0879323440
538.,1.0858603516
539.,1.0919127505
540.,1.0873870828
541.,1.0951843175
542.,1.0880413963
543.,1.0883140268
544.,1.0952115806
545.,1.0875779243
546.,1.0844426725
547.,1.0870871892
548.,1.0942573736
549.,1.0807894227
550.,1.0891319186
551.,1.0851515121
552.,1.0911493849
553.,1.0931123251
554.,1.0788264825
555.,1.0907404390
556.,1.0944209519
557.,1.0898952842
558.,1.0874143459
559.,1.095375159
560.,1.0946390564
