Channel 1!!!_x,Channel 1!!!_y
228.,0.9967970602
229.,1.0044865219
230.,1.0069147729
231.,0.9846558049
232.,1.0352443686
233.,1.0044865219
234.,1.0081288984
235.,1.0178419027
236.,1.0271501984
237.,1.0279596154
238.,0.9806087198
239.,1.0129854006
240.,0.9830369708
241.,0.9785851772
242.,1.0016535623
243.,0.9891075985
244.,1.0368632027
245.,1.0275549069
246.,1.0052959389
247.,0.9947735176
248.,0.968872173
249.,0.9822275538
250.,0.9773710517
251.,0.9725145496
252.,1.0417197048
253.,0.9988206027
254.,1.0000347282
255.,1.0198654452
256.,0.9704910070
257.,1.0247219474
258.,0.9846558049
259.,1.0073194814
260.,1.0048912304
261.,0.9858699304
262.,0.9789898857
263.,1.0150089431
264.,1.0202701538
265.,0.9769663432
266.,0.9834416793
267.,1.0170324857
268.,0.9850605134
269.,1.0109618580
270.,0.9943688091
271.,0.9818228453
272.,1.0150089431
273.,1.0008441453
274.,0.9802040113
275.,0.9644203794
276.,0.9984158942
277.,1.0121759835
278.,1.0012488538
279.,1.0218889878
280.,1.0081288984
281.,1.0421244133
282.,1.009343024
283.,0.9769663432
284.,0.9684674645
285.,0.9947735176
286.,1.0320067005
287.,1.0332208261
288.,1.0028676878
289.,0.9822275538
290.,1.0000347282
291.,1.0372679112
292.,0.9903217240
293.,1.0210795708
294.,0.9729192581
295.,0.9931546836
296.,1.0287690325
297.,1.0287690325
298.,1.0028676878
299.,1.0255313644
300.,1.0113665665
301.,0.9878934729
302.,0.9757522176
303.,1.010152441
304.,1.0494091665
305.,1.009343024
306.,0.9907264325
307.,0.9838463878
308.,0.9838463878
309.,1.0340302431
310.,1.0121759835
311.,1.0364584942
312.,1.0061053559
313.,1.0247219474
314.,1.0218889878
315.,0.9874887644
316.,1.0073194814
317.,0.9882981815
318.,0.9628015453
319.,1.0226984048
320.,1.0340302431
321.,0.9899170155
322.,1.0255313644
323.,0.9967970602
324.,0.9793945942
325.,1.0105571495
326.,0.9870840559
327.,0.9923452666
328.,1.008533607
329.,1.0210795708
330.,1.0162230686
331.,0.9959876431
332.,1.0433385388
333.,1.0141995261
334.,0.9700862985
335.,1.0356490771
336.,1.0154136516
337.,1.0194607367
338.,1.0012488538
339.,1.0320067005
340.,1.0016535623
341.,0.9870840559
342.,1.0069147729
343.,0.98870289
344.,1.0247219474
345.,1.0170324857
346.,1.0065100644
347.,1.0340302431
348.,1.0235078218
349.,1.0048912304
350.,0.9972017687
351.,1.0231031133
352.,1.049004458
353.,0.9652297964
354.,1.0332208261
355.,0.9878934729
356.,1.0303878665
357.,1.0150089431
358.,1.0036771048
359.,1.0069147729
360.,1.0016535623
361.,0.9842510964
362.,1.0146042346
363.,0.9907264325
364.,0.9834416793
365.,1.0016535623
366.,1.0591221707
367.,1.0198654452
368.,0.98870289
369.,0.9963923517
370.,0.9943688091
371.,1.0190560282
372.,1.0024629793
373.,1.0150089431
374.,1.0295784495
375.,0.9915358495
376.,1.0016535623
377.,0.9878934729
378.,1.0162230686
379.,1.0360537856
380.,0.9955829346
381.,1.0275549069
382.,1.0226984048
383.,1.0222936963
384.,1.0433385388
385.,1.0287690325
386.,1.0720728430
387.,1.0235078218
388.,0.9830369708
389.,1.0178419027
390.,1.0360537856
391.,1.0307925750
392.,1.0081288984
393.,1.0231031133
394.,1.0356490771
395.,1.0158183601
396.,0.9854652219
397.,1.0214842793
398.,1.0186513197
399.,0.9923452666
400.,0.9619921283
401.,1.0162230686
402.,0.9955829346
403.,0.9862746389
404.,1.0328161176
405.,0.9753475091
406.,1.0364584942
407.,1.0146042346
408.,0.9882981815
409.,1.049004458
410.,0.9984158942
411.,1.0477903324
412.,1.0255313644
413.,1.0235078218
414.,1.0069147729
415.,0.9907264325
416.,1.0052959389
417.,0.9976064772
418.,0.989512307
419.,1.0210795708
420.,1.0226984048
421.,1.0275549069
422.,1.0109618580
423.,0.9980111857
424.,1.0631692558
425.,1.0012488538
426.,1.029173741
427.,1.0275549069
428.,0.9955829346
429.,0.9806087198
430.,0.9882981815
431.,1.0259360729
432.,1.0008441453
433.,1.0158183601
434.,1.0158183601
435.,1.0089383155
436.,1.0243172389
437.,1.0396961622
438.,0.9878934729
439.,1.0036771048
440.,0.9830369708
441.,1.0380773282
442.,0.9959876431
443.,1.0158183601
444.,1.0263407814
445.,0.9882981815
446.,1.0057006474
447.,1.0125806921
448.,0.9955829346
449.,0.9850605134
450.,1.0174371942
451.,0.9619921283
452.,0.9802040113
453.,1.0194607367
454.,0.9793945942
455.,1.0324114091
456.,1.0117712750
457.,0.9789898857
458.,1.0194607367
459.,1.0073194814
460.,1.0069147729
461.,1.0239125303
462.,0.9822275538
463.,1.0206748623
464.,0.9874887644
465.,1.0057006474
466.,1.009343024
467.,1.0732869686
468.,0.9802040113
469.,1.0595268792
470.,0.9741333836
471.,0.9980111857
472.,0.9984158942
473.,0.9963923517
474.,0.9814181368
475.,0.9996300197
476.,1.0105571495
