"Channel 1!!!_x","Channel 1!!!_y"
8881,1.354075496,
8882,1.164504927,
8883,1.272830967,
8884,1.096801152,
8885,1.354075496,
8886,1.069719642,
8887,1.056178887,
8888,0.9884751123,
8889,1.259290212,
8890,1.002015867,
8891,1.191586437,
8892,1.164504927,
8893,1.137423417,
8894,0.9478528474,
8895,1.367616251,
8896,1.286371721,
8897,1.299912476,
8898,1.056178887,
8899,1.110341907,
8900,1.029097377,
8901,1.069719642,
8902,1.137423417,
8903,1.110341907,
8904,1.137423417,
8905,1.299912476,
8906,1.029097377,
8907,1.286371721,
8908,1.042638132,
8909,1.056178887,
8910,1.096801152,
8911,1.096801152,
8912,1.326993986,
8913,1.218667947,
8914,1.096801152,
8915,1.232208702,
8916,1.096801152,
8917,0.9343120924,
8918,1.110341907,
8919,1.002015867,
8920,1.245749457,
8921,1.069719642,
8922,1.150964172,
8923,1.137423417,
8924,0.9749343573,
8925,1.191586437,
8926,1.326993986,
8927,1.218667947,
8928,1.083260397,
8929,1.083260397,
8930,0.9749343573,
8931,1.218667947,
8932,0.9478528474,
8933,1.029097377,
8934,1.137423417,
8935,1.042638132,
8936,0.9749343573,
8937,1.110341907,
8938,1.462401536,
8939,1.218667947,
8940,1.056178887,
8941,1.137423417,
8942,1.394697761,
8943,1.178045682,
8944,1.191586437,
8945,1.272830967,
8946,1.191586437,
8947,0.9207713375,
8948,1.218667947,
8949,1.056178887,
8950,1.002015867,
8951,1.191586437,
8952,1.123882662,
8953,1.110341907,
8954,1.191586437,
8955,0.9749343573,
8956,1.110341907,
8957,1.191586437,
8958,1.448860781,
8959,1.110341907,
8960,0.8395268077,
8961,1.137423417,
8962,1.408238516,
8963,1.164504927,
8964,0.9749343573,
8965,1.299912476,
8966,1.123882662,
8967,1.110341907,
8968,1.218667947,
8969,1.056178887,
8970,1.069719642,
8971,0.9884751123,
8972,0.8801490726,
8973,1.286371721,
8974,1.123882662,
8975,1.272830967,
8976,1.245749457,
8977,1.042638132,
8978,1.015556622,
8979,1.191586437,
8980,1.259290212,
8981,1.096801152,
8982,1.137423417,
8983,1.259290212,
8984,1.015556622,
8985,1.367616251,
8986,1.205127192,
8987,0.7718230329,
8988,1.123882662,
8989,1.259290212,
8990,1.164504927,
8991,1.069719642,
8992,1.245749457,
8993,1.042638132,
8994,0.8530675627,
8995,1.205127192,
8996,1.123882662,
8997,1.313453231,
8998,1.042638132,
8999,1.218667947,
9000,1.083260397,
9001,1.002015867,
9002,1.164504927,
9003,1.191586437,
9004,1.245749457,
9005,1.042638132,
9006,1.042638132,
9007,1.096801152,
9008,1.218667947,
9009,1.205127192,
9010,1.042638132,
9011,1.137423417,
9012,1.056178887,
9013,1.123882662,
9014,1.205127192,
9015,1.760298145,
9016,1.029097377,
9017,1.178045682,
9018,1.435320026,
9019,0.9478528474,
9020,1.042638132,
9021,1.164504927,
9022,1.164504927,
9023,0.9884751123,
9024,1.191586437,
9025,1.164504927,
9026,1.178045682,
9027,1.096801152,
9028,1.137423417,
9029,1.150964172,
9030,1.354075496,
9031,0.9884751123,
9032,0.9884751123,
9033,1.272830967,
9034,1.286371721,
9035,0.9613936024,
9036,1.516564556,
9037,1.042638132,
9038,1.191586437,
9039,1.259290212,
9040,0.9478528474,
9041,0.8801490726,
9042,1.218667947,
9043,1.218667947,
9044,1.083260397,
9045,1.191586437,
9046,1.042638132,
9047,1.272830967,
9048,0.9207713375,
9049,1.150964172,
9050,1.015556622,
9051,1.083260397,
9052,1.056178887,
9053,1.042638132,
9054,1.191586437,
9055,1.354075496,
9056,0.9343120924,
9057,1.123882662,
9058,1.164504927,
9059,1.178045682,
9060,1.123882662,
9061,1.259290212,
9062,1.042638132,
9063,1.015556622,
9064,1.083260397,
9065,1.191586437,
9066,1.150964172,
9067,0.8530675627,
9068,1.232208702,
9069,1.137423417,
9070,1.069719642,
9071,1.096801152,
9072,1.096801152,
9073,1.245749457,
9074,1.354075496,
9075,1.191586437,
9076,1.367616251,
9077,1.002015867,
9078,1.259290212,
9079,1.137423417,
9080,1.056178887,
9081,1.096801152,
9082,1.002015867,
9083,1.245749457,
9084,1.286371721,
9085,1.164504927,
9086,1.245749457,
9087,1.205127192,
9088,1.259290212,
9089,1.205127192,
9090,1.475942291,
9091,0.9343120924,
9092,1.056178887,
9093,1.245749457,
9094,1.259290212,
9095,1.299912476,
9096,0.9749343573,
9097,1.394697761,
9098,1.096801152,
9099,1.137423417,
9100,1.042638132,
9101,1.178045682,
9102,1.232208702,
9103,1.110341907,
9104,1.029097377,
9105,1.056178887,
9106,1.137423417,
9107,1.042638132,
9108,0.8530675627,
9109,1.178045682,
9110,1.164504927,
9111,1.178045682,
9112,0.9343120924,
9113,1.286371721,
9114,1.164504927,
9115,1.110341907,
9116,1.029097377,
9117,1.056178887,
9118,1.218667947,
9119,1.340534741,
9120,1.137423417,
9121,0.9613936024,
9122,0.9478528474,
9123,1.462401536,
9124,1.123882662,
9125,1.069719642,
9126,1.137423417,
9127,1.096801152,
9128,1.205127192,
9129,1.069719642,
9130,1.029097377,
9131,1.164504927,
9132,1.096801152,
9133,0.8259860527,
9134,1.110341907,
9135,1.313453231,
9136,1.218667947,
9137,1.178045682,
9138,0.9613936024,
9139,1.272830967,
9140,1.218667947,
9141,1.029097377,
9142,1.110341907,
9143,1.096801152,
9144,1.029097377,
9145,1.056178887,
9146,1.164504927,
9147,1.056178887,
9148,1.029097377,
9149,1.069719642,
9150,1.137423417,
9151,1.002015867,
9152,1.205127192,
9153,1.394697761,
9154,1.340534741,
9155,1.069719642,
9156,1.123882662,
9157,1.042638132,
9158,1.191586437,
9159,1.029097377,
9160,1.083260397,
9161,1.191586437,
9162,0.8936898276,
9163,1.015556622,
9164,1.110341907,
9165,1.150964172,
9166,0.8936898276,
9167,1.272830967,
9168,1.096801152,
9169,1.530105311,
9170,1.218667947,
9171,1.232208702,
9172,1.069719642,
9173,1.164504927,
9174,1.137423417,
9175,1.137423417,
9176,1.313453231,
9177,0.9749343573,
9178,0.9749343573,
9179,1.218667947,
9180,1.272830967,
9181,0.9749343573,
9182,1.137423417,
9183,1.069719642,
9184,1.056178887,
9185,0.9478528474,
9186,1.042638132,
9187,1.096801152,
9188,1.191586437,
9189,0.9613936024,
9190,0.9884751123,
9191,1.178045682,
9192,1.069719642,
9193,1.123882662,
9194,1.205127192,
9195,1.191586437,
9196,1.178045682,
9197,1.232208702,
9198,1.137423417,
9199,1.150964172,
9200,1.069719642,
9201,1.150964172,
9202,1.096801152,
9203,1.259290212,
9204,1.029097377,
9205,1.259290212,
9206,1.069719642,
9207,1.110341907,
9208,1.096801152,
9209,1.083260397,
9210,0.9749343573,
9211,1.178045682,
9212,1.137423417,
9213,1.150964172,
9214,0.8936898276,
9215,1.178045682,
9216,1.245749457,
9217,1.218667947,
9218,1.029097377,
9219,0.9072305825,
9220,1.245749457,
9221,0.9884751123,
9222,1.367616251,
9223,1.110341907,
9224,1.178045682,
9225,1.164504927,
9226,1.178045682,
9227,1.178045682,
9228,1.218667947,
9229,1.232208702,
9230,1.164504927,
9231,1.083260397,
9232,1.164504927,
9233,1.150964172,
9234,1.096801152,
9235,0.9749343573,
9236,1.029097377,
9237,1.313453231,
9238,1.218667947,
9239,1.042638132,
9240,1.110341907,
9241,0.9207713375,
9242,1.191586437,
9243,1.110341907,
9244,1.096801152,
9245,1.164504927,
9246,1.313453231,
9247,1.164504927,
9248,1.178045682,
9249,1.110341907,
9250,1.110341907,
9251,1.002015867,
9252,1.299912476,
9253,1.069719642,
9254,0.8666083176,
9255,0.9343120924,
9256,1.218667947,
9257,1.178045682,
9258,0.9207713375,
9259,1.096801152,
9260,1.232208702,
9261,0.9072305825,
9262,1.042638132,
9263,1.205127192,
9264,1.164504927,
9265,1.178045682,
9266,1.015556622,
9267,1.123882662,
9268,1.259290212,
9269,1.232208702,
9270,1.029097377,
9271,1.069719642,
9272,0.9613936024,
9273,1.150964172,
9274,1.096801152,
9275,1.326993986,
9276,1.245749457,
9277,1.191586437,
9278,1.056178887,
9279,1.042638132,
9280,0.8666083176,
9281,1.232208702,
9282,1.002015867,
9283,1.056178887,
9284,1.069719642,
9285,1.015556622,
9286,1.029097377,
9287,1.096801152,
9288,1.272830967,
9289,1.245749457,
9290,1.150964172,
9291,1.123882662,
9292,0.9207713375,
9293,0.9072305825,
9294,0.8259860527,
9295,1.218667947,
9296,1.029097377,
9297,1.218667947,
9298,1.069719642,
9299,1.164504927,
9300,1.178045682,
9301,1.299912476,
9302,1.150964172,
9303,1.259290212,
9304,1.178045682,
9305,1.326993986,
9306,1.056178887,
9307,1.272830967,
9308,1.286371721,
9309,1.042638132,
9310,1.123882662,
9311,1.191586437,
9312,1.083260397,
9313,1.272830967,
9314,1.002015867,
9315,1.083260397,
9316,1.137423417,
9317,1.218667947,
9318,1.218667947,
9319,0.9207713375,
9320,1.367616251,
9321,0.9749343573,
9322,1.191586437,
9323,1.164504927,
9324,1.218667947,
9325,1.218667947,
9326,1.191586437,
9327,1.042638132,
9328,1.218667947,
9329,1.083260397,
9330,1.543646066,
9331,1.259290212,
9332,0.9613936024,
9333,1.205127192,
9334,1.299912476,
9335,1.137423417,
9336,1.002015867,
9337,1.056178887,
9338,1.002015867,
9339,1.096801152,
9340,1.083260397,
9341,1.002015867,
9342,0.9884751123,
9343,1.137423417,
9344,1.354075496,
9345,1.340534741,
9346,1.123882662,
9347,1.123882662,
9348,1.069719642,
9349,1.056178887,
9350,1.069719642,
9351,1.205127192,
9352,1.150964172,
9353,1.083260397,
9354,1.083260397,
9355,1.272830967,
9356,1.191586437,
9357,1.299912476,
9358,1.150964172,
9359,1.259290212,
9360,0.9749343573,
9361,1.218667947,
9362,1.096801152,
9363,1.191586437,
9364,1.123882662,
9365,1.313453231,
9366,1.110341907,
9367,1.354075496,
9368,0.8936898276,
9369,1.164504927,
9370,0.9613936024,
9371,1.042638132,
9372,1.137423417,
9373,1.191586437,
9374,1.096801152,
9375,1.015556622,
9376,1.110341907,
9377,1.381157006,
9378,1.218667947,
9379,1.164504927,
9380,1.191586437,
9381,1.042638132,
9382,1.150964172,
9383,1.042638132,
9384,1.164504927,
9385,1.015556622,
9386,1.191586437,
9387,1.056178887,
9388,1.042638132,
9389,1.123882662,
9390,0.9884751123,
9391,1.272830967,
9392,1.218667947,
9393,1.002015867,
9394,0.9749343573,
9395,1.056178887,
9396,1.205127192,
9397,1.042638132,
9398,1.164504927,
9399,1.259290212,
9400,1.069719642,
9401,1.150964172,
9402,0.9613936024,
9403,1.029097377,
9404,1.191586437,
9405,0.9478528474,
9406,0.9884751123,
9407,1.056178887,
9408,0.8801490726,
9409,0.9478528474,
9410,0.9884751123,
9411,1.069719642,
9412,1.191586437,
9413,1.110341907,
9414,1.164504927,
9415,1.245749457,
9416,1.259290212,
9417,0.9884751123,
9418,1.056178887,
9419,1.015556622,
9420,1.029097377,
9421,1.178045682,
9422,0.8395268077,
9423,1.083260397,
9424,1.272830967,
9425,1.340534741,
9426,1.110341907,
9427,1.218667947,
9428,1.164504927,
9429,1.137423417,
9430,1.150964172,
9431,1.096801152,
9432,1.056178887,
9433,1.259290212,
9434,0.9613936024,
9435,1.123882662,
9436,1.002015867,
9437,1.029097377,
9438,1.096801152,
9439,1.123882662,
9440,1.029097377,
9441,1.029097377,
9442,0.9207713375,
9443,1.164504927,
9444,1.137423417,
9445,1.178045682,
9446,1.218667947,
9447,0.9884751123,
9448,1.191586437,
9449,1.205127192,
9450,1.245749457,
9451,1.110341907,
9452,1.015556622,
9453,1.299912476,
9454,1.110341907,
9455,1.015556622,
9456,1.110341907,
9457,1.002015867,
9458,1.110341907,
9459,1.191586437,
9460,1.083260397,
9461,1.232208702,
9462,1.137423417,
9463,1.110341907,
9464,1.245749457,
9465,0.9884751123,
9466,0.9343120924,
9467,1.029097377,
9468,1.042638132,
9469,0.9749343573,
9470,0.9613936024,
9471,1.164504927,
9472,1.069719642,
9473,1.299912476,
9474,1.083260397,
9475,1.191586437,
9476,1.178045682,
9477,1.069719642,
9478,1.069719642,
9479,1.137423417,
9480,1.232208702,
9481,1.245749457,
9482,1.232208702,
9483,0.9343120924,
9484,1.205127192,
9485,1.096801152,
9486,1.245749457,
9487,1.083260397,
9488,1.150964172,
9489,1.178045682,
9490,1.110341907,
9491,1.489483046,
9492,1.218667947,
9493,1.367616251,
9494,1.042638132,
9495,1.205127192,
9496,1.002015867,
9497,1.232208702,
9498,0.9207713375,
9499,1.178045682,
9500,1.042638132,
9501,1.354075496,
9502,1.272830967,
9503,1.178045682,
9504,1.110341907,
9505,1.164504927,
9506,1.029097377,
9507,1.205127192,
9508,1.286371721,
9509,1.340534741,
9510,1.178045682,
9511,1.083260397,
9512,1.029097377,
9513,1.083260397,
9514,0.8530675627,
9515,0.9884751123,
9516,1.110341907,
9517,1.178045682,
9518,1.191586437,
9519,1.029097377,
9520,1.178045682,
9521,1.178045682,
9522,1.178045682,
9523,1.245749457,
9524,1.232208702,
9525,1.056178887,
9526,1.029097377,
9527,1.421779271,
9528,1.123882662,
9529,1.299912476,
9530,0.9072305825,
9531,1.164504927,
9532,1.069719642,
9533,1.218667947,
9534,1.015556622,
9535,0.9749343573,
9536,1.299912476,
9537,1.056178887,
9538,1.178045682,
9539,1.096801152,
9540,1.137423417,
9541,1.286371721,
9542,1.110341907,
9543,1.232208702,
9544,1.029097377,
9545,0.9478528474,
9546,1.069719642,
9547,1.002015867,
9548,1.110341907,
9549,0.9478528474,
9550,1.083260397,
9551,1.259290212,
9552,1.259290212,
9553,1.205127192,
9554,1.178045682,
9555,1.191586437,
9556,1.218667947,
9557,1.218667947,
9558,1.286371721,
9559,1.042638132,
9560,1.178045682,
9561,1.286371721,
9562,1.096801152,
9563,0.9072305825,
9564,1.381157006,
9565,0.9749343573,
9566,1.191586437,
9567,1.191586437,
9568,1.340534741,
9569,1.029097377,
9570,1.191586437,
9571,1.245749457,
9572,1.218667947,
9573,1.164504927,
9574,0.9613936024,
9575,1.205127192,
9576,1.245749457,
9577,1.205127192,
9578,0.9884751123,
9579,1.313453231,
9580,1.083260397,
9581,1.191586437,
9582,1.096801152,
9583,0.9749343573,
9584,1.205127192,
9585,1.110341907,
9586,1.015556622,
9587,1.381157006,
9588,1.205127192,
9589,1.123882662,
9590,1.150964172,
9591,1.083260397,
9592,1.110341907,
9593,1.150964172,
9594,1.178045682,
9595,1.150964172,
9596,1.069719642,
9597,0.9343120924,
9598,1.205127192,
9599,1.205127192,
9600,1.029097377,
9601,1.029097377,
9602,1.462401536,
9603,0.9343120924,
9604,1.083260397,
9605,1.178045682,
9606,1.069719642,
9607,1.083260397,
9608,1.110341907,
9609,1.205127192,
9610,1.164504927,
9611,1.164504927,
9612,1.042638132,
9613,1.110341907,
9614,1.218667947,
9615,1.272830967,
9616,0.9613936024,
9617,1.123882662,
9618,1.056178887,
9619,1.096801152,
9620,1.164504927,
9621,1.218667947,
9622,1.232208702,
9623,1.056178887,
9624,1.042638132,
9625,1.083260397,
9626,1.178045682,
9627,1.191586437,
9628,1.178045682,
9629,1.110341907,
9630,1.137423417,
9631,1.110341907,
9632,1.110341907,
9633,1.096801152,
9634,1.191586437,
9635,1.083260397,
9636,1.083260397,
9637,1.191586437,
9638,1.069719642,
9639,1.164504927,
9640,1.164504927,
9641,1.178045682,
9642,1.299912476,
9643,1.137423417,
9644,1.029097377,
9645,1.137423417,
9646,1.150964172,
9647,1.205127192,
9648,1.286371721,
9649,1.029097377,
9650,1.096801152,
9651,1.218667947,
9652,1.205127192,
9653,1.218667947,
9654,1.123882662,
9655,0.9749343573,
9656,1.042638132,
9657,1.096801152,
9658,1.178045682,
9659,1.245749457,
9660,1.178045682,
9661,1.381157006,
9662,1.002015867,
9663,1.083260397,
9664,1.205127192,
9665,0.9749343573,
9666,1.015556622,
9667,1.002015867,
9668,1.150964172,
9669,1.164504927,
9670,1.110341907,
9671,1.232208702,
9672,1.137423417,
9673,1.096801152,
9674,1.259290212,
9675,1.354075496,
9676,1.218667947,
9677,1.137423417,
9678,0.9478528474,
9679,1.286371721,
9680,1.245749457,
9681,1.326993986,
9682,0.9613936024,
9683,1.245749457,
9684,1.191586437,
9685,1.150964172,
9686,1.110341907,
9687,1.191586437,
9688,1.313453231,
9689,1.056178887,
9690,1.123882662,
9691,1.367616251,
9692,1.272830967,
9693,1.205127192,
9694,1.191586437,
9695,1.096801152,
9696,1.150964172,
9697,1.259290212,
9698,0.9613936024,
9699,1.123882662,
9700,1.408238516,
9701,1.137423417,
9702,1.042638132,
9703,0.8936898276,
9704,1.272830967,
9705,1.272830967,
9706,1.326993986,
9707,1.123882662,
9708,1.110341907,
9709,1.056178887,
9710,1.164504927,
9711,1.178045682,
9712,1.083260397,
9713,0.9478528474,
9714,1.191586437,
9715,1.042638132,
9716,0.9884751123,
9717,1.015556622,
9718,0.8801490726,
9719,1.232208702,
9720,1.096801152,
9721,1.110341907,
9722,1.232208702,
9723,1.191586437,
9724,0.9613936024,
9725,1.354075496,
9726,1.096801152,
9727,1.110341907,
9728,1.313453231,
9729,1.015556622,
9730,0.9613936024,
9731,0.744741523,
9732,0.9613936024,
9733,1.205127192,
9734,1.205127192,
9735,1.218667947,
9736,1.516564556,
9737,1.150964172,
9738,0.9613936024,
9739,1.191586437,
9740,1.191586437,
9741,1.164504927,
9742,0.8666083176,
9743,1.326993986,
9744,1.083260397,
9745,1.123882662,
9746,1.245749457,
9747,1.218667947,
9748,0.9884751123,
9749,1.191586437,
9750,1.178045682,
9751,1.272830967,
9752,1.069719642,
9753,1.245749457,
9754,1.164504927,
9755,1.056178887,
9756,1.299912476,
9757,1.178045682,
9758,1.381157006,
9759,1.191586437,
9760,1.110341907,
9761,1.123882662,
9762,1.110341907,
9763,1.259290212,
9764,1.056178887,
9765,1.326993986,
9766,1.286371721,
9767,0.9613936024,
9768,1.164504927,
9769,1.326993986,
9770,0.9749343573,
9771,1.002015867,
9772,1.232208702,
9773,1.286371721,
9774,1.029097377,
9775,1.367616251,
9776,1.421779271,
9777,1.232208702,
9778,1.015556622,
9779,1.164504927,
9780,1.096801152,
9781,1.164504927,
9782,1.110341907,
9783,1.191586437,
9784,1.164504927,
9785,1.326993986,
9786,1.286371721,
9787,1.123882662,
9788,1.042638132,
9789,1.218667947,
9790,1.272830967,
9791,1.083260397,
9792,1.205127192,
9793,1.150964172,
9794,0.8936898276,
9795,1.083260397,
9796,1.191586437,
9797,1.164504927,
9798,1.150964172,
9799,1.096801152,
9800,1.178045682,
9801,1.299912476,
9802,1.096801152,
9803,1.137423417,
9804,0.9749343573,
9805,1.137423417,
9806,1.205127192,
9807,1.205127192,
9808,1.218667947,
9809,1.218667947,
9810,1.178045682,
9811,1.272830967,
9812,1.042638132,
9813,1.232208702,
9814,1.137423417,
9815,0.9478528474,
9816,1.164504927,
9817,1.164504927,
9818,1.002015867,
9819,1.164504927,
9820,0.9613936024,
9821,1.272830967,
9822,1.150964172,
9823,1.083260397,
9824,1.123882662,
9825,1.164504927,
9826,1.042638132,
9827,1.191586437,
9828,1.164504927,
9829,1.110341907,
9830,1.381157006,
9831,0.8259860527,
9832,1.191586437,
9833,1.096801152,
9834,1.245749457,
9835,1.150964172,
9836,0.9884751123,
9837,1.123882662,
9838,1.150964172,
9839,1.164504927,
9840,1.178045682,
9841,1.083260397,
9842,1.218667947,
9843,1.232208702,
9844,1.015556622,
9845,1.123882662,
9846,1.259290212,
9847,1.029097377,
9848,0.9478528474,
9849,1.042638132,
9850,0.9072305825,
9851,1.002015867,
9852,1.178045682,
9853,1.232208702,
9854,1.164504927,
