Channel 1!!!_x,Channel 1!!!_y
454.,4017.
455.,4117.
456.,4041.
457.,4075.
458.,4067.
459.,4161.
460.,4156.
461.,4185.
462.,4120.
463.,4077.
464.,4102.
465.,4085.
466.,4112.
467.,3973.
468.,4047.
469.,4119.
470.,4094.
471.,4026.
472.,4115.
473.,4025.
474.,3978.
475.,4094.
476.,4054.
477.,4124.
478.,4094.
479.,4122.
480.,4131.
481.,4073.
482.,4175.
483.,4124.
484.,4162.
485.,4017.
486.,4082.
487.,4130.
488.,4019.
489.,4080.
490.,4106.
491.,4037.
492.,4014.
493.,4076.
494.,4006.
495.,4089.
496.,4181.
497.,4097.
498.,4098.
499.,3925.
500.,4157.
501.,4101.
502.,3988.
503.,4044.
504.,4054.
505.,4140.
506.,4066.
507.,4083.
508.,3988.
509.,4120.
510.,3992.
511.,4075.
512.,4084.
513.,4092.
514.,3978.
515.,3980.
516.,4049.
517.,4072.
518.,4031.
519.,4074.
520.,4066.
521.,4050.
522.,4050.
523.,4018.
524.,3964.
525.,4186.
526.,4186.
527.,4081.
528.,3956.
529.,4160.
530.,4100.
531.,3999.
532.,4071.
533.,4035.
534.,4078.
535.,4066.
536.,3956.
537.,4135.
538.,4088.
539.,4021.
540.,4034.
541.,4162.
542.,4148.
543.,4099.
544.,4080.
545.,4017.
546.,4088.
547.,4017.
548.,4112.
549.,4007.
550.,4101.
551.,4120.
552.,4147.
553.,4109.
554.,4034.
555.,4041.
556.,4075.
557.,4016.
558.,4053.
559.,4218.
560.,3981.
561.,4080.
562.,4089.
563.,4062.
564.,4114.
565.,4046.
566.,4144.
567.,4048.
568.,4021.
569.,4017.
570.,4012.
571.,4032.
572.,4006.
573.,4144.
574.,4167.
575.,4114.
576.,4023.
577.,3958.
578.,4038.
579.,4068.
580.,4133.
581.,4124.
582.,3993.
583.,4181.
584.,4027.
585.,4100.
586.,4015.
587.,4161.
588.,4114.
589.,4178.
590.,4127.
591.,4035.
592.,4089.
593.,4068.
594.,4020.
595.,4137.
596.,3957.
597.,3993.
598.,4097.
599.,4077.
600.,4116.
601.,4029.
602.,4112.
603.,4013.
604.,4013.
605.,4140.
606.,4091.
607.,4028.
608.,4074.
609.,4043.
610.,4251.
611.,4205.
612.,4076.
613.,4172.
614.,4118.
615.,4027.
616.,4054.
617.,4124.
618.,4082.
619.,4121.
620.,4050.
621.,4124.
622.,4059.
623.,4119.
624.,4194.
625.,4103.
626.,4074.
627.,4011.
628.,4116.
629.,4038.
630.,4057.
631.,4083.
632.,4134.
633.,4033.
634.,4008.
635.,3992.
636.,3944.
637.,4122.
638.,4050.
639.,4081.
640.,4053.
641.,4118.
642.,4127.
643.,3979.
644.,4021.
645.,4010.
646.,4165.
647.,4075.
648.,4096.
649.,4045.
650.,4106.
651.,4069.
652.,4015.
653.,3912.
654.,4144.
655.,4126.
656.,4150.
657.,3988.
658.,4092.
659.,4114.
660.,4060.
661.,4050.
662.,4070.
663.,4059.
664.,4055.
665.,4068.
666.,4199.
667.,4222.
668.,4048.
669.,4081.
670.,4088.
671.,4048.
672.,4134.
673.,4156.
674.,3951.
675.,4083.
676.,4046.
677.,4161.
678.,4004.
679.,4045.
680.,4151.
681.,4037.
682.,4038.
683.,4051.
684.,4046.
685.,4118.
686.,4003.
687.,4120.
688.,4153.
689.,4064.
690.,4069.
691.,4096.
692.,4210.
693.,4044.
694.,4133.
695.,3970.
696.,4036.
697.,3934.
698.,4127.
699.,3958.
700.,3923.
701.,4180.
702.,4089.
703.,4067.
704.,4205.
705.,4102.
706.,4088.
707.,4190.
708.,4019.
709.,4031.
710.,4129.
711.,4188.
712.,4067.
713.,4063.
714.,4087.
715.,4072.
716.,4079.
717.,4058.
718.,4133.
719.,4067.
720.,4032.
721.,4021.
722.,4160.
723.,4032.
724.,4057.
725.,3997.
726.,4013.
727.,4049.
728.,4034.
729.,4007.
730.,4111.
731.,3972.
732.,4018.
733.,4187.
734.,4015.
735.,4025.
736.,3994.
737.,4098.
738.,3943.
739.,4075.
740.,4106.
741.,4061.
742.,4079.
743.,3975.
744.,4076.
745.,4081.
746.,3905.
747.,4120.
748.,3982.
749.,4208.
750.,4024.
751.,4133.
752.,4083.
753.,4093.
754.,4104.
755.,4149.
756.,4233.
757.,4108.
758.,4062.
759.,4008.
760.,4029.
761.,4185.
762.,4076.
763.,4073.
764.,4058.
765.,4064.
766.,4046.
767.,4136.
768.,4060.
769.,3994.
770.,3939.
771.,4118.
772.,4124.
773.,4103.
774.,3985.
775.,4174.
776.,4113.
777.,4119.
778.,4129.
779.,4072.
780.,4036.
781.,4057.
782.,4114.
783.,4049.
784.,4022.
785.,4105.
786.,4138.
787.,4202.
788.,3985.
789.,4167.
790.,4104.
791.,4123.
792.,4081.
793.,4076.
794.,4006.
795.,3939.
796.,4164.
797.,4078.
798.,4095.
799.,4117.
800.,4029.
801.,4141.
802.,4081.
803.,3960.
804.,4106.
805.,4067.
806.,4125.
807.,4053.
808.,4037.
809.,4034.
810.,4111.
811.,4094.
812.,4084.
813.,4027.
814.,4163.
815.,4123.
816.,4084.
817.,4112.
818.,4074.
819.,3994.
820.,4067.
821.,4153.
822.,4055.
823.,3974.
824.,4071.
825.,4069.
826.,4049.
827.,4185.
828.,4045.
829.,4019.
830.,4078.
831.,4150.
832.,4157.
833.,4146.
834.,4120.
835.,4118.
836.,3990.
837.,4126.
838.,4096.
839.,4208.
840.,4090.
841.,4101.
842.,4117.
843.,4132.
844.,3998.
845.,4019.
846.,4060.
847.,4068.
848.,4193.
849.,4117.
850.,3953.
851.,3978.
852.,4123.
853.,4173.
854.,4199.
855.,4016.
856.,4112.
857.,4035.
858.,4043.
859.,4037.
860.,4103.
861.,4033.
862.,4083.
863.,4003.
864.,4083.
865.,4109.
866.,4038.
867.,4122.
868.,4046.
869.,4047.
870.,4118.
871.,4152.
872.,4051.
873.,3936.
874.,4002.
875.,3937.
876.,4151.
877.,4129.
878.,4039.
879.,4077.
880.,4119.
881.,4111.
882.,3994.
883.,3999.
884.,4058.
885.,4175.
886.,4122.
887.,4147.
888.,4029.
889.,4161.
890.,4111.
891.,4138.
892.,4036.
893.,4009.
894.,4044.
895.,4104.
896.,4059.
897.,4097.
898.,4144.
899.,4032.
900.,4064.
901.,4129.
902.,4043.
903.,4148.
904.,4082.
905.,4112.
906.,4009.
907.,3988.
908.,4049.
909.,4090.
910.,4084.
911.,3991.
912.,4026.
913.,4075.
914.,4152.
915.,4100.
916.,4011.
917.,3883.
918.,4092.
919.,4031.
920.,4107.
921.,4091.
922.,4043.
923.,4045.
924.,4182.
925.,4068.
926.,3992.
927.,4054.
928.,3951.
929.,4108.
930.,4104.
931.,4200.
932.,4009.
933.,4064.
934.,4090.
935.,4127.
936.,3960.
937.,4214.
938.,3958.
939.,4100.
940.,4032.
941.,3985.
942.,4137.
943.,4056.
944.,4042.
945.,4058.
946.,4053.
947.,4153.
948.,4162.
949.,4077.
950.,4111.
951.,4193.
952.,4076.
953.,4109.
954.,4057.
955.,4110.
956.,4110.
957.,4117.
958.,4067.
959.,4125.
960.,4114.
961.,4177.
962.,3981.
963.,4000.
964.,4120.
965.,4169.
966.,4053.
967.,4073.
968.,4045.
969.,4061.
970.,4072.
971.,3965.
972.,3997.
973.,4121.
974.,4062.
975.,4048.
976.,3981.
977.,4131.
978.,4221.
979.,4051.
980.,4048.
981.,4014.
982.,3943.
983.,4040.
984.,4039.
985.,4165.
986.,4104.
987.,4136.
988.,4141.
989.,4157.
990.,4081.
991.,3969.
992.,4041.
993.,4081.
994.,4028.
995.,4008.
996.,4070.
997.,4129.
998.,4082.
999.,4054.
1000.,4079.
1001.,4082.
1002.,4067.
1003.,4153.
1004.,4248.
1005.,4029.
1006.,4028.
1007.,4015.
