Channel 1!!!_x,Channel 1!!!_y
141.,1.0584702038
142.,1.0052308670
143.,0.9844765493
144.,1.0359111628
145.,0.9763552945
146.,0.9772576562
147.,1.0413253326
148.,1.0196686533
149.,1.0223757382
150.,1.0070355903
151.,0.9682340398
152.,1.0395206093
153.,0.9790623795
154.,0.9646245932
155.,1.0440324175
156.,1.0503489490
157.,1.0332040779
158.,0.9655269549
159.,1.0711032667
160.,1.0386182477
161.,1.0368135244
162.,0.9826718260
163.,1.0088403136
164.,1.0097426752
165.,1.0124497601
166.,1.0350088011
167.,0.9907930808
168.,1.0034261437
169.,1.062982012
170.,1.0539583956
171.,1.0341064395
172.,1.0016214205
173.,0.9628198699
174.,1.01786393
175.,0.972745848
176.,1.0350088011
177.,1.0151568451
178.,1.0557631189
179.,0.9971096123
180.,1.0223757382
181.,0.9944025273
182.,0.9835741877
183.,1.0250828231
184.,1.0729079900
185.,1.0323017162
186.,1.0196686533
187.,1.0259851847
188.,0.9420655522
189.,1.0530560339
190.,0.9826718260
191.,1.0025237821
192.,1.0007190588
193.,1.0413253326
194.,1.0521536723
195.,1.0034261437
196.,1.0151568451
197.,0.9772576562
198.,0.9826718260
199.,0.995304889
200.,0.9880859959
201.,1.0350088011
202.,1.0431300559
203.,1.0142544834
204.,1.0286922697
205.,1.0214733765
206.,1.0747127133
207.,0.9465773604
208.,0.9519915303
209.,0.9790623795
210.,1.0106450369
211.,1.0377158861
212.,1.0142544834
213.,1.0431300559
214.,0.9763552945
215.,0.995304889
216.,1.0007190588
217.,1.0377158861
218.,0.9962072506
219.,1.01786393
220.,1.0422276943
221.,0.9808671027
222.,0.9935001657
223.,0.9925978041
224.,1.0503489490
225.,0.9655269549
226.,0.9546986152
227.,1.0061332287
228.,1.0088403136
229.,0.995304889
230.,1.0133521218
231.,1.0187662916
232.,0.9898907191
233.,0.9898907191
234.,1.0007190588
235.,1.0368135244
236.,0.9492844453
237.,1.0350088011
238.,0.972745848
239.,0.9790623795
240.,0.9763552945
241.,1.0467395025
242.,1.0016214205
243.,0.9871836342
244.,1.0160592067
245.,1.0214733765
246.,1.0061332287
247.,1.0584702038
248.,1.0034261437
249.,0.9998166972
250.,1.0214733765
251.,1.0286922697
252.,1.0160592067
253.,1.0557631189
254.,1.0377158861
255.,1.0016214205
256.,1.0169615683
257.,1.0422276943
258.,0.9754529329
259.,1.0440324175
260.,0.9637222316
261.,0.995304889
262.,0.9510891686
263.,0.9790623795
264.,0.995304889
265.,1.0070355903
266.,1.0196686533
267.,1.0638843736
268.,0.9971096123
269.,1.0070355903
270.,1.0007190588
271.,0.9826718260
272.,0.9393584673
273.,1.0512513107
274.,1.0259851847
275.,0.9537962535
276.,1.0097426752
277.,1.0431300559
278.,0.9492844453
279.,1.0097426752
280.,1.0494465874
281.,1.0043285054
282.,0.9817694644
283.,1.0115473985
284.,1.0151568451
285.,0.9709411247
286.,0.9871836342
287.,1.0250828231
288.,1.0106450369
289.,1.0440324175
290.,0.995304889
291.,1.0061332287
292.,0.9682340398
293.,1.0539583956
294.,0.9772576562
295.,0.9556009768
296.,0.9510891686
297.,1.0169615683
298.,1.0295946313
299.,1.0431300559
300.,1.0286922697
301.,0.9889883575
302.,1.0052308670
303.,1.0268875464
304.,0.9862812726
305.,1.0160592067
306.,1.01786393
307.,0.9709411247
308.,1.0440324175
309.,0.9736482096
310.,1.0467395025
311.,1.040422971
312.,1.0052308670
313.,1.0422276943
314.,1.0016214205
315.,1.0133521218
316.,1.0341064395
317.,0.9862812726
318.,0.9817694644
319.,1.0711032667
320.,1.0440324175
321.,0.9853789109
322.,1.0422276943
323.,1.0187662916
324.,1.0332040779
325.,0.9519915303
326.,0.9754529329
327.,0.9754529329
328.,0.9944025273
329.,1.0079379519
330.,1.0187662916
331.,0.9781600178
332.,1.0088403136
333.,0.972745848
334.,0.9790623795
335.,1.0413253326
336.,1.0142544834
337.,1.0034261437
338.,0.995304889
339.,1.0061332287
340.,0.9592104234
341.,0.9790623795
342.,1.0169615683
343.,1.0250828231
344.,0.9619175083
345.,0.9889883575
346.,1.0232780998
347.,1.0359111628
348.,0.9916954424
349.,1.0133521218
350.,1.0025237821
351.,0.9772576562
352.,1.0268875464
353.,0.9682340398
354.,1.085541053
355.,0.9826718260
356.,1.0160592067
357.,0.9628198699
358.,1.0313993546
359.,0.9601127850
360.,1.0286922697
361.,0.9826718260
362.,1.0061332287
363.,1.0052308670
364.,0.9817694644
365.,1.0341064395
366.,1.0124497601
367.,1.0268875464
368.,0.9935001657
369.,1.0115473985
370.,1.0268875464
371.,1.0341064395
372.,1.0070355903
373.,1.0268875464
374.,0.995304889
375.,0.9772576562
376.,0.9889883575
377.,0.9844765493
378.,1.0548607572
379.,1.0214733765
380.,1.0268875464
381.,1.0232780998
382.,1.0187662916
383.,0.9898907191
384.,1.040422971
385.,1.0368135244
386.,1.0025237821
387.,1.0476418641
388.,0.9916954424
389.,1.0124497601
390.,1.0034261437
391.,1.0196686533
392.,1.0268875464
393.,1.0007190588
394.,1.0313993546
395.,1.0196686533
396.,1.0521536723
397.,1.0341064395
398.,1.0268875464
399.,0.9853789109
400.,0.9925978041
401.,0.9989143355
402.,1.0196686533
403.,1.0323017162
404.,1.0548607572
405.,1.0034261437
406.,1.0241804615
407.,1.01786393
408.,1.0124497601
409.,0.9772576562
410.,0.9871836342
411.,0.9944025273
412.,1.0205710149
413.,1.0016214205
414.,1.0160592067
415.,0.9980119739
416.,0.9944025273
417.,1.040422971
418.,1.0079379519
419.,0.9862812726
420.,0.9754529329
421.,1.0304969929
422.,0.9565033385
423.,0.9790623795
424.,1.0034261437
425.,1.0467395025
426.,1.0187662916
427.,0.9962072506
428.,1.0431300559
429.,1.0476418641
430.,1.0286922697
431.,1.0386182477
432.,0.9817694644
433.,0.9962072506
434.,1.0512513107
435.,1.0548607572
436.,0.9718434863
437.,1.0440324175
438.,0.9835741877
439.,1.0332040779
440.,0.9781600178
441.,0.9754529329
442.,0.9790623795
443.,0.9781600178
444.,0.9718434863
445.,1.0088403136
446.,1.0088403136
447.,1.0539583956
448.,1.01786393
449.,1.01786393
450.,1.0205710149
451.,1.0891504995
452.,1.0413253326
453.,0.9916954424
454.,1.0097426752
455.,0.9898907191
456.,0.9826718260
457.,1.040422971
458.,1.0196686533
459.,1.0133521218
460.,1.0052308670
461.,0.9510891686
462.,1.062982012
463.,0.9925978041
464.,0.9817694644
465.,1.0016214205
466.,0.9519915303
467.,1.0449347792
468.,1.01786393
469.,0.9763552945
470.,1.0449347792
471.,0.9880859959
472.,0.9808671027
473.,0.9971096123
474.,0.9935001657
475.,0.9925978041
476.,1.0286922697
477.,1.0332040779
478.,0.9619175083
479.,1.0205710149
480.,1.0467395025
481.,0.9971096123
482.,0.9781600178
483.,0.9673316781
484.,0.9574057001
485.,0.9646245932
486.,0.9158970647
487.,1.0106450369
488.,1.0088403136
489.,0.9971096123
490.,0.9682340398
491.,0.9980119739
492.,1.0133521218
493.,1.0061332287
494.,1.0350088011
495.,0.9989143355
