Name,Sweep (T1),,,
Date,18/07/2025,,,
Time,18:41:08,,,
Instrument,FPC1000 - 101497/002,,,
Firmware Version,V1.10,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
33164128.5956007,-59.4030418395996,,,
33840947.5465313,-59.1469268798828,,,
34517766.4974619,-58.311279296875,,,
35194585.4483926,-58.7279739379883,,,
35871404.3993232,-59.5147857666016,,,
36548223.3502538,-59.1663627624512,,,
37225042.3011844,-59.7084846496582,,,
37901861.2521151,-59.7974586486816,,,
38578680.2030457,-58.4805107116699,,,
39255499.1539763,-59.367561340332,,,
39932318.1049069,-59.4671821594238,,,
40609137.0558376,-59.2462768554688,,,
41285956.0067682,-59.1944885253906,,,
41962774.9576988,-58.595817565918,,,
42639593.9086294,-59.5269470214844,,,
43316412.8595601,-58.8176536560059,,,
43993231.8104907,-59.9333000183105,,,
44670050.7614213,-59.3624038696289,,,
45346869.7123519,-58.9910736083984,,,
46023688.6632826,-59.5395126342773,,,
46700507.6142132,-59.3295631408691,,,
47377326.5651438,-58.7296333312988,,,
48054145.5160744,-59.7082405090332,,,
48730964.4670051,-59.7533416748047,,,
49407783.4179357,-58.8691253662109,,,
50084602.3688663,-59.5976066589355,,,
50761421.319797,-59.7221298217773,,,
51438240.2707276,-58.8089981079102,,,
52115059.2216582,-59.3049621582031,,,
52791878.1725888,-59.6240005493164,,,
53468697.1235195,-58.8684234619141,,,
54145516.0744501,-58.9864501953125,,,
54822335.0253807,-59.2117729187012,,,
55499153.9763113,-58.6157455444336,,,
56175972.927242,-58.9457969665527,,,
56852791.8781726,-59.2604751586914,,,
57529610.8291032,-58.465217590332,,,
58206429.7800338,-58.9134292602539,,,
58883248.7309645,-59.5725555419922,,,
59560067.6818951,-59.16455078125,,,
60236886.6328257,-59.9577598571777,,,
60913705.5837563,-58.8811721801758,,,
61590524.534687,-58.9531402587891,,,
62267343.4856176,-59.8209533691406,,,
62944162.4365482,-58.8922996520996,,,
63620981.3874788,-59.1886520385742,,,
64297800.3384095,-59.2548484802246,,,
64974619.2893401,-59.1799011230469,,,
65651438.2402707,-59.7800102233887,,,
66328257.1912014,-59.1063346862793,,,
67005076.142132,-59.2243843078613,,,
67681895.0930626,-58.7723236083984,,,
68358714.0439932,-58.5935096740723,,,
69035532.9949239,-59.7841949462891,,,
69712351.9458545,-58.6615676879883,,,
70389170.8967851,-59.2159805297852,,,
71065989.8477157,-59.0650329589844,,,
71742808.7986464,-59.1109657287598,,,
72419627.749577,-60.1565818786621,,,
73096446.7005076,-59.6466331481934,,,
73773265.6514382,-59.176944732666,,,
74450084.6023689,-58.5524024963379,,,
75126903.5532995,-59.3670349121094,,,
75803722.5042301,-58.743350982666,,,
76480541.4551607,-59.2826347351074,,,
77157360.4060914,-60.1287689208984,,,
77834179.357022,-58.4992866516113,,,
78510998.3079526,-58.6394462585449,,,
79187817.2588832,-59.7442169189453,,,
79864636.2098139,-58.7102851867676,,,
80541455.1607445,-59.011402130127,,,
81218274.1116751,-58.5759925842285,,,
81895093.0626058,-59.3487434387207,,,
82571912.0135364,-59.6292495727539,,,
83248730.964467,-58.5530471801758,,,
83925549.9153976,-58.5251960754395,,,
84602368.8663283,-58.7301292419434,,,
85279187.8172589,-58.721492767334,,,
85956006.7681895,-58.5208854675293,,,
86632825.7191201,-59.0134887695313,,,
87309644.6700508,-59.2554473876953,,,
87986463.6209814,-59.0138931274414,,,
88663282.571912,-58.9212799072266,,,
89340101.5228426,-59.1523895263672,,,
90016920.4737733,-59.1409873962402,,,
90693739.4247039,-59.6075592041016,,,
91370558.3756345,-58.7943344116211,,,
92047377.3265651,-58.5312805175781,,,
92724196.2774958,-58.8450927734375,,,
93401015.2284264,-59.3529930114746,,,
94077834.179357,-59.0012092590332,,,
94754653.1302876,-59.0331115722656,,,
95431472.0812183,-58.771125793457,,,
96108291.0321489,-59.3227005004883,,,
96785109.9830795,-58.8919639587402,,,
97461928.9340101,-58.625244140625,,,
98138747.8849408,-58.967658996582,,,
98815566.8358714,-59.3154830932617,,,
99492385.786802,-58.8688697814941,,,
100169204.737733,-59.4234848022461,,,
100846023.688663,-59.1832275390625,,,
101522842.639594,-59.332633972168,,,
102199661.590525,-59.420482635498,,,
102876480.541455,-58.9954414367676,,,
103553299.492386,-58.9604530334473,,,
104230118.443316,-59.4630928039551,,,
104906937.394247,-58.956844329834,,,
105583756.345178,-58.9689102172852,,,
106260575.296108,-58.844669342041,,,
106937394.247039,-58.7273826599121,,,
107614213.19797,-59.4577674865723,,,
108291032.1489,-59.8304138183594,,,
108967851.099831,-59.5449371337891,,,
109644670.050761,-58.7808799743652,,,
110321489.001692,-60.0650672912598,,,
110998307.952623,-58.9467086791992,,,
111675126.903553,-59.3249549865723,,,
112351945.854484,-59.3909759521484,,,
113028764.805415,-58.8029174804688,,,
113705583.756345,-59.458251953125,,,
114382402.707276,-58.8909873962402,,,
115059221.658206,-59.1151161193848,,,
115736040.609137,-59.6095390319824,,,
116412859.560068,-59.6357574462891,,,
117089678.510998,-59.0434951782227,,,
117766497.461929,-59.6663818359375,,,
118443316.41286,-59.1368598937988,,,
119120135.36379,-58.6491928100586,,,
119796954.314721,-59.2433166503906,,,
120473773.265651,-59.3923377990723,,,
121150592.216582,-59.9082679748535,,,
121827411.167513,-59.2681884765625,,,
122504230.118443,-59.2303199768066,,,
123181049.069374,-58.9247894287109,,,
123857868.020305,-59.3623390197754,,,
124534686.971235,-59.3477554321289,,,
125211505.922166,-58.6740837097168,,,
125888324.873096,-58.5834922790527,,,
126565143.824027,-58.9107818603516,,,
127241962.774958,-59.0602684020996,,,
127918781.725888,-58.495189666748,,,
128595600.676819,-58.6943130493164,,,
129272419.62775,-59.0143737792969,,,
129949238.57868,-58.7076530456543,,,
130626057.529611,-59.412841796875,,,
131302876.480541,-58.9210968017578,,,
131979695.431472,-58.5034332275391,,,
132656514.382403,-58.5458831787109,,,
133333333.333333,-59.0828323364258,,,
134010152.284264,-58.7533264160156,,,
134686971.235195,-58.4435424804688,,,
135363790.186125,-58.5447387695313,,,
136040609.137056,-59.2988433837891,,,
136717428.087986,-58.8611106872559,,,
137394247.038917,-58.7332382202148,,,
138071065.989848,-58.6145286560059,,,
138747884.940778,-58.6949119567871,,,
139424703.891709,-58.4424324035645,,,
140101522.84264,-58.9014320373535,,,
140778341.79357,-58.3587265014648,,,
141455160.744501,-58.6656799316406,,,
142131979.695431,-58.3657417297363,,,
142808798.646362,-58.8994483947754,,,
143485617.597293,-58.1640167236328,,,
144162436.548223,-58.2709808349609,,,
144839255.499154,-58.6318588256836,,,
145516074.450085,-58.3313865661621,,,
146192893.401015,-57.9149627685547,,,
146869712.351946,-58.5982666015625,,,
147546531.302876,-57.912353515625,,,
148223350.253807,-57.7223320007324,,,
148900169.204738,-57.8186111450195,,,
149576988.155668,-58.4418830871582,,,
150253807.106599,-57.4567680358887,,,
150930626.05753,-58.2506484985352,,,
151607445.00846,-58.0306053161621,,,
152284263.959391,-58.0604629516602,,,
152961082.910321,-59.0228500366211,,,
153637901.861252,-58.7024307250977,,,
154314720.812183,-58.3706932067871,,,
154991539.763113,-58.4136047363281,,,
155668358.714044,-58.276538848877,,,
156345177.664975,-58.0194816589355,,,
157021996.615905,-57.9164237976074,,,
157698815.566836,-58.2836952209473,,,
158375634.517766,-58.2800712585449,,,
159052453.468697,-57.638671875,,,
159729272.419628,-57.100341796875,,,
160406091.370558,-56.6892547607422,,,
161082910.321489,-56.8362464904785,,,
161759729.27242,-57.0535049438477,,,
162436548.22335,-57.6448707580566,,,
163113367.174281,-57.5856018066406,,,
163790186.125212,-57.2262687683105,,,
164467005.076142,-57.8045959472656,,,
165143824.027073,-57.6022720336914,,,
165820642.978003,-57.4823760986328,,,
166497461.928934,-57.1060333251953,,,
167174280.879865,-56.5626411437988,,,
167851099.830795,-57.6945648193359,,,
168527918.781726,-57.3918762207031,,,
169204737.732657,-56.9678039550781,,,
169881556.683587,-57.0557556152344,,,
170558375.634518,-56.7876510620117,,,
171235194.585448,-56.4175262451172,,,
171912013.536379,-56.9573783874512,,,
172588832.48731,-57.2808151245117,,,
173265651.43824,-56.002555847168,,,
173942470.389171,-55.5704612731934,,,
174619289.340102,-55.9292182922363,,,
175296108.291032,-55.7901420593262,,,
175972927.241963,-55.5228118896484,,,
176649746.192893,-55.6340866088867,,,
177326565.143824,-55.299732208252,,,
178003384.094755,-55.2759780883789,,,
178680203.045685,-55.4959983825684,,,
179357021.996616,-55.3942642211914,,,
180033840.947547,-55.4440040588379,,,
180710659.898477,-54.951587677002,,,
181387478.849408,-54.6297149658203,,,
182064297.800338,-54.4825286865234,,,
182741116.751269,-54.0262832641602,,,
183417935.7022,-54.1318054199219,,,
184094754.65313,-53.8410224914551,,,
184771573.604061,-53.7701835632324,,,
185448392.554992,-53.2701644897461,,,
186125211.505922,-53.6751136779785,,,
186802030.456853,-53.6131744384766,,,
187478849.407783,-52.9150123596191,,,
188155668.358714,-52.623592376709,,,
188832487.309645,-52.2582321166992,,,
189509306.260575,-51.805419921875,,,
190186125.211506,-51.6371383666992,,,
190862944.162437,-51.4790725708008,,,
191539763.113367,-51.7365341186523,,,
192216582.064298,-51.4698600769043,,,
192893401.015228,-51.0273971557617,,,
193570219.966159,-51.1219367980957,,,
194247038.91709,-51.3278541564941,,,
194923857.86802,-50.3620643615723,,,
195600676.818951,-50.4292106628418,,,
196277495.769882,-49.8548927307129,,,
196954314.720812,-49.5182151794434,,,
197631133.671743,-50.3996467590332,,,
198307952.622673,-49.9551200866699,,,
198984771.573604,-49.9006996154785,,,
199661590.524535,-49.6421318054199,,,
200338409.475465,-49.6069030761719,,,
201015228.426396,-49.6310653686523,,,
201692047.377327,-49.1567230224609,,,
202368866.328257,-49.4365653991699,,,
203045685.279188,-50.0664291381836,,,
203722504.230118,-49.6327896118164,,,
204399323.181049,-49.3267440795898,,,
205076142.13198,-49.2041893005371,,,
205752961.08291,-49.7436828613281,,,
206429780.033841,-49.9996490478516,,,
207106598.984772,-50.1675071716309,,,
207783417.935702,-50.2036819458008,,,
208460236.886633,-50.1932754516602,,,
209137055.837563,-50.0571250915527,,,
209813874.788494,-50.4762496948242,,,
210490693.739425,-51.2494468688965,,,
211167512.690355,-50.9181938171387,,,
211844331.641286,-50.8795509338379,,,
212521150.592217,-51.1804389953613,,,
213197969.543147,-51.3427391052246,,,
213874788.494078,-51.5934944152832,,,
214551607.445008,-52.1832542419434,,,
215228426.395939,-52.4722747802734,,,
215905245.34687,-52.9875297546387,,,
216582064.2978,-52.4602317810059,,,
217258883.248731,-52.6286201477051,,,
217935702.199662,-53.2143478393555,,,
218612521.150592,-54.1479873657227,,,
219289340.101523,-53.7163925170898,,,
219966159.052453,-53.6681289672852,,,
220642978.003384,-54.1410980224609,,,
221319796.954315,-54.2929382324219,,,
221996615.905245,-54.1649322509766,,,
222673434.856176,-54.8004112243652,,,
223350253.807107,-55.3005447387695,,,
224027072.758037,-54.487117767334,,,
224703891.708968,-55.15234375,,,
225380710.659898,-54.9770240783691,,,
226057529.610829,-55.2510375976563,,,
226734348.56176,-55.4074935913086,,,
227411167.51269,-55.2463493347168,,,
228087986.463621,-55.7252655029297,,,
228764805.414552,-55.9018402099609,,,
229441624.365482,-55.889102935791,,,
230118443.316413,-56.2465934753418,,,
230795262.267343,-55.7722969055176,,,
231472081.218274,-55.5810661315918,,,
232148900.169205,-56.0248718261719,,,
232825719.120135,-56.2002906799316,,,
233502538.071066,-56.1238021850586,,,
234179357.021997,-56.1178436279297,,,
234856175.972927,-56.7755470275879,,,
235532994.923858,-56.750186920166,,,
236209813.874788,-57.1164131164551,,,
236886632.825719,-56.7457695007324,,,
237563451.77665,-56.71533203125,,,
238240270.72758,-56.9511795043945,,,
238917089.678511,-56.7485237121582,,,
239593908.629442,-57.050853729248,,,
240270727.580372,-57.488410949707,,,
240947546.531303,-57.5538215637207,,,
241624365.482233,-57.4689788818359,,,
242301184.433164,-57.6661758422852,,,
242978003.384095,-57.3231201171875,,,
243654822.335025,-57.2471122741699,,,
244331641.285956,-57.5422172546387,,,
245008460.236887,-57.9169578552246,,,
245685279.187817,-57.590503692627,,,
246362098.138748,-57.4156265258789,,,
247038917.089678,-57.5995292663574,,,
247715736.040609,-57.6237869262695,,,
248392554.99154,-57.8212242126465,,,
249069373.94247,-57.7687492370605,,,
249746192.893401,-57.4889831542969,,,
250423011.844332,-57.5202674865723,,,
251099830.795262,-57.7641639709473,,,
251776649.746193,-57.6747436523438,,,
252453468.697123,-57.8471374511719,,,
253130287.648054,-58.5006561279297,,,
253807106.598985,-58.0452651977539,,,
254483925.549915,-57.8568992614746,,,
255160744.500846,-57.4079627990723,,,
255837563.451777,-57.5937843322754,,,
256514382.402707,-57.6957740783691,,,
257191201.353638,-57.8068428039551,,,
257868020.304568,-57.9436111450195,,,
258544839.255499,-57.8788261413574,,,
259221658.20643,-57.8507385253906,,,
259898477.15736,-57.7350807189941,,,
260575296.108291,-57.2310066223145,,,
261252115.059222,-57.5107460021973,,,
261928934.010152,-57.2478294372559,,,
262605752.961083,-57.7942123413086,,,
263282571.912014,-57.9178848266602,,,
263959390.862944,-58.0186882019043,,,
264636209.813875,-57.5273628234863,,,
265313028.764805,-57.088134765625,,,
265989847.715736,-57.506420135498,,,
266666666.666667,-57.590030670166,,,
267343485.617597,-57.736198425293,,,
268020304.568528,-57.820182800293,,,
268697123.519459,-57.9725570678711,,,
269373942.470389,-57.3314208984375,,,
270050761.42132,-56.9365501403809,,,
270727580.37225,-57.6810913085938,,,
271404399.323181,-56.9852638244629,,,
272081218.274112,-57.0042304992676,,,
272758037.225042,-57.1128120422363,,,
273434856.175973,-56.8298416137695,,,
274111675.126904,-57.2392158508301,,,
274788494.077834,-57.4541358947754,,,
275465313.028765,-56.9892501831055,,,
276142131.979695,-57.3622932434082,,,
276818950.930626,-57.3354454040527,,,
277495769.881557,-57.2460021972656,,,
278172588.832487,-57.5181312561035,,,
278849407.783418,-57.3768348693848,,,
279526226.734349,-57.271427154541,,,
280203045.685279,-57.1898193359375,,,
280879864.63621,-57.4496536254883,,,
281556683.58714,-57.5117683410645,,,
282233502.538071,-57.3462448120117,,,
282910321.489002,-57.4784164428711,,,
283587140.439932,-57.9463386535645,,,
284263959.390863,-57.8753890991211,,,
284940778.341794,-57.9412269592285,,,
285617597.292724,-58.1545295715332,,,
286294416.243655,-58.3355674743652,,,
286971235.194585,-57.9821319580078,,,
287648054.145516,-57.3977546691895,,,
288324873.096447,-57.5788497924805,,,
289001692.047377,-57.7704467773438,,,
289678510.998308,-57.9317893981934,,,
290355329.949239,-58.0105590820313,,,
291032148.900169,-58.3892936706543,,,
291708967.8511,-58.5341796875,,,
292385786.80203,-58.5309715270996,,,
293062605.752961,-58.8841743469238,,,
293739424.703892,-58.5118865966797,,,
294416243.654822,-57.7922058105469,,,
295093062.605753,-58.3653602600098,,,
295769881.556684,-59.1477088928223,,,
296446700.507614,-58.5091552734375,,,
297123519.458545,-58.8190002441406,,,
297800338.409475,-58.8186264038086,,,
298477157.360406,-58.3957595825195,,,
299153976.311337,-58.9613380432129,,,
299830795.262267,-59.2466812133789,,,
300507614.213198,-58.9404830932617,,,
301184433.164129,-58.8974838256836,,,
301861252.115059,-58.5703773498535,,,
302538071.06599,-58.6239471435547,,,
303214890.01692,-59.1141967773438,,,
303891708.967851,-59.255859375,,,
304568527.918782,-58.8639450073242,,,
305245346.869712,-58.7091026306152,,,
305922165.820643,-59.1103782653809,,,
306598984.771574,-59.3082504272461,,,
307275803.722504,-58.8595428466797,,,
307952622.673435,-58.8212852478027,,,
308629441.624365,-59.0544548034668,,,
309306260.575296,-59.0386695861816,,,
309983079.526227,-59.4660415649414,,,
310659898.477157,-59.4308013916016,,,
311336717.428088,-59.2777938842773,,,
312013536.379019,-59.2695465087891,,,
312690355.329949,-59.338062286377,,,
313367174.28088,-59.226993560791,,,
314043993.23181,-58.9865417480469,,,
314720812.182741,-58.7898635864258,,,
315397631.133672,-58.677661895752,,,
316074450.084602,-58.758415222168,,,
316751269.035533,-59.0522956848145,,,
317428087.986464,-59.2605743408203,,,
318104906.937394,-59.2635078430176,,,
318781725.888325,-59.1621322631836,,,
319458544.839255,-58.9316444396973,,,
320135363.790186,-59.0181770324707,,,
320812182.741117,-59.2170448303223,,,
321489001.692047,-59.1166534423828,,,
322165820.642978,-59.0831527709961,,,
322842639.593909,-58.5588340759277,,,
323519458.544839,-58.7396240234375,,,
324196277.49577,-58.873218536377,,,
324873096.446701,-59.0896110534668,,,
325549915.397631,-59.1027946472168,,,
326226734.348562,-58.8864440917969,,,
326903553.299492,-58.7818489074707,,,
327580372.250423,-58.5457077026367,,,
328257191.201354,-59.1889038085938,,,
328934010.152284,-59.3336143493652,,,
329610829.103215,-59.3554458618164,,,
330287648.054146,-58.8809242248535,,,
330964467.005076,-58.9063034057617,,,
331641285.956007,-59.1239395141602,,,
332318104.906937,-58.8322715759277,,,
332994923.857868,-59.0452613830566,,,
333671742.808799,-58.8977165222168,,,
334348561.759729,-58.6229705810547,,,
335025380.71066,-59.0979080200195,,,
335702199.661591,-59.3124504089355,,,
336379018.612521,-58.9019088745117,,,
337055837.563452,-58.9243278503418,,,
337732656.514382,-59.0251235961914,,,
338409475.465313,-58.7658157348633,,,
339086294.416244,-58.8843612670898,,,
339763113.367174,-59.1026382446289,,,
340439932.318105,-58.8913993835449,,,
341116751.269036,-59.0315322875977,,,
341793570.219966,-58.7036552429199,,,
342470389.170897,-58.2448463439941,,,
343147208.121827,-58.5140228271484,,,
343824027.072758,-58.0635604858398,,,
344500846.023689,-57.9535102844238,,,
345177664.974619,-58.1146240234375,,,
345854483.92555,-58.0712585449219,,,
346531302.876481,-58.406681060791,,,
347208121.827411,-58.2894744873047,,,
347884940.778342,-57.9446220397949,,,
348561759.729272,-58.302848815918,,,
349238578.680203,-58.0111198425293,,,
349915397.631134,-58.1981811523438,,,
350592216.582064,-58.0033760070801,,,
351269035.532995,-58.5627250671387,,,
351945854.483926,-58.7343444824219,,,
352622673.434856,-58.4362106323242,,,
353299492.385787,-58.5575866699219,,,
353976311.336717,-58.4192123413086,,,
354653130.287648,-58.7104225158691,,,
355329949.238579,-58.4424705505371,,,
356006768.189509,-58.3493614196777,,,
356683587.14044,-58.648567199707,,,
357360406.091371,-58.6526527404785,,,
358037225.042301,-58.600887298584,,,
358714043.993232,-58.1879119873047,,,
359390862.944162,-58.3471832275391,,,
360067681.895093,-58.436882019043,,,
360744500.846024,-58.085563659668,,,
361421319.796954,-59.0007820129395,,,
362098138.747885,-59.8232841491699,,,
362774957.698816,-58.8906631469727,,,
363451776.649746,-58.2282371520996,,,
364128595.600677,-58.9295959472656,,,
364805414.551607,-59.1682090759277,,,
365482233.502538,-58.6906547546387,,,
366159052.453469,-58.4349937438965,,,
366835871.404399,-58.5622596740723,,,
367512690.35533,-59.0117416381836,,,
368189509.306261,-59.6215286254883,,,
368866328.257191,-59.4422035217285,,,
369543147.208122,-59.0339126586914,,,
370219966.159052,-58.8358726501465,,,
370896785.109983,-58.6903228759766,,,
371573604.060914,-59.0834465026855,,,
372250423.011844,-59.285228729248,,,
372927241.962775,-59.064079284668,,,
373604060.913706,-58.8476257324219,,,
374280879.864636,-59.0417251586914,,,
374957698.815567,-59.0353622436523,,,
375634517.766497,-58.8436698913574,,,
376311336.717428,-59.144775390625,,,
376988155.668359,-59.2475471496582,,,
377664974.619289,-59.0780754089355,,,
378341793.57022,-59.2539672851563,,,
379018612.521151,-59.2244911193848,,,
379695431.472081,-59.3451652526855,,,
380372250.423012,-59.5985908508301,,,
381049069.373942,-59.2657089233398,,,
381725888.324873,-58.798412322998,,,
382402707.275804,-58.8122634887695,,,
383079526.226734,-59.1044845581055,,,
383756345.177665,-59.2606658935547,,,
384433164.128596,-59.0645790100098,,,
385109983.079526,-59.0679092407227,,,
385786802.030457,-59.6150131225586,,,
386463620.981387,-59.5491104125977,,,
387140439.932318,-59.1227760314941,,,
387817258.883249,-59.3642692565918,,,
388494077.834179,-59.4167175292969,,,
389170896.78511,-59.1443367004395,,,
389847715.736041,-58.9303398132324,,,
390524534.686971,-58.857967376709,,,
391201353.637902,-59.3531723022461,,,
391878172.588832,-59.2792434692383,,,
392554991.539763,-59.0304183959961,,,
393231810.490694,-59.1469993591309,,,
393908629.441624,-59.552619934082,,,
394585448.392555,-59.7526550292969,,,
395262267.343486,-59.7199630737305,,,
395939086.294416,-59.4657859802246,,,
396615905.245347,-59.1256217956543,,,
397292724.196278,-59.5075263977051,,,
397969543.147208,-59.5985679626465,,,
398646362.098139,-59.400821685791,,,
399323181.049069,-59.4323463439941,,,
400000000,-59.44189453125,,,
400676818.950931,-59.0844955444336,,,
401353637.901861,-59.1580963134766,,,
402030456.852792,-59.3874473571777,,,
402707275.803723,-59.1237525939941,,,
403384094.754653,-59.0846252441406,,,
404060913.705584,-59.4940414428711,,,
404737732.656514,-59.5841369628906,,,
405414551.607445,-59.304126739502,,,
406091370.558376,-59.2847442626953,,,
406768189.509306,-59.4291839599609,,,
407445008.460237,-59.950008392334,,,
408121827.411168,-60.0139236450195,,,
408798646.362098,-59.7173728942871,,,
409475465.313029,-59.438102722168,,,
410152284.263959,-59.5142517089844,,,
410829103.21489,-59.9889602661133,,,
411505922.165821,-59.8044013977051,,,
412182741.116751,-59.5479736328125,,,
412859560.067682,-59.2329025268555,,,
413536379.018613,-58.8478546142578,,,
414213197.969543,-58.9581413269043,,,
414890016.920474,-58.9088172912598,,,
415566835.871404,-58.9046630859375,,,
416243654.822335,-59.2125282287598,,,
416920473.773266,-59.5485382080078,,,
417597292.724196,-59.311897277832,,,
418274111.675127,-59.230525970459,,,
418950930.626058,-59.0682411193848,,,
419627749.576988,-59.3115119934082,,,
420304568.527919,-59.7921524047852,,,
420981387.478849,-59.2919082641602,,,
421658206.42978,-59.2081413269043,,,
422335025.380711,-58.9159240722656,,,
423011844.331641,-58.8523101806641,,,
423688663.282572,-59.1142807006836,,,
424365482.233503,-59.0167083740234,,,
425042301.184433,-59.1847991943359,,,
425719120.135364,-59.1614112854004,,,
426395939.086294,-59.3203964233398,,,
427072758.037225,-59.4805107116699,,,
427749576.988156,-59.588508605957,,,
428426395.939086,-59.5940856933594,,,
429103214.890017,-58.9183158874512,,,
429780033.840948,-58.7939224243164,,,
430456852.791878,-58.8902473449707,,,
431133671.742809,-59.2405891418457,,,
431810490.693739,-59.7551574707031,,,
432487309.64467,-59.4103813171387,,,
433164128.595601,-58.9543113708496,,,
433840947.546531,-59.4339141845703,,,
434517766.497462,-59.3267555236816,,,
435194585.448393,-58.9521064758301,,,
435871404.399323,-59.572624206543,,,
436548223.350254,-59.2038879394531,,,
437225042.301184,-58.861572265625,,,
437901861.252115,-59.2941589355469,,,
438578680.203046,-59.3274879455566,,,
439255499.153976,-59.2262649536133,,,
439932318.104907,-59.2301063537598,,,
440609137.055838,-59.3012771606445,,,
441285956.006768,-59.570987701416,,,
441962774.957699,-59.6827926635742,,,
442639593.908629,-59.5888328552246,,,
443316412.85956,-58.9624481201172,,,
443993231.810491,-59.0312194824219,,,
444670050.761421,-59.376220703125,,,
445346869.712352,-59.2588005065918,,,
446023688.663283,-58.9754905700684,,,
446700507.614213,-59.0588493347168,,,
447377326.565144,-59.3421058654785,,,
448054145.516074,-59.5307693481445,,,
448730964.467005,-59.7080917358398,,,
449407783.417936,-59.7513732910156,,,
450084602.368866,-59.5371971130371,,,
450761421.319797,-59.4141006469727,,,
451438240.270728,-59.4267959594727,,,
452115059.221658,-58.9913673400879,,,
452791878.172589,-58.8161125183105,,,
453468697.123519,-59.2890548706055,,,
454145516.07445,-59.2705535888672,,,
454822335.025381,-59.106128692627,,,
455499153.976311,-59.0476417541504,,,
456175972.927242,-59.1294441223145,,,
456852791.878173,-59.0256500244141,,,
457529610.829103,-59.4177589416504,,,
458206429.780034,-59.4733810424805,,,
458883248.730964,-59.2059440612793,,,
459560067.681895,-59.5285263061523,,,
460236886.632826,-59.5373191833496,,,
460913705.583756,-58.673957824707,,,
461590524.534687,-58.7527656555176,,,
462267343.485618,-59.4924125671387,,,
462944162.436548,-60.3438720703125,,,
463620981.387479,-59.6713562011719,,,
464297800.338409,-58.6969375610352,,,
464974619.28934,-59.3562889099121,,,
465651438.240271,-59.7386856079102,,,
466328257.191201,-59.4065628051758,,,
467005076.142132,-58.7021408081055,,,
467681895.093063,-58.5175895690918,,,
468358714.043993,-58.7438201904297,,,
469035532.994924,-59.2351951599121,,,
469712351.945854,-59.0135498046875,,,
