53468697.1235195,-117.751541137695,,,
54145516.0744501,-117.955001831055,,,
54822335.0253807,-117.850257873535,,,
55499153.9763113,-118.130264282227,,,
56175972.927242,-117.981689453125,,,
56852791.8781726,-117.806518554688,,,
57529610.8291032,-117.950378417969,,,
58206429.7800338,-117.978759765625,,,
58883248.7309645,-117.823318481445,,,
59560067.6818951,-117.589309692383,,,
60236886.6328257,-117.480087280273,,,
60913705.5837563,-117.561988830566,,,
61590524.534687,-117.61124420166,,,
62267343.4856176,-117.72395324707,,,
62944162.4365482,-117.363792419434,,,
63620981.3874788,-117.216384887695,,,
64297800.3384095,-117.352516174316,,,
64974619.2893401,-117.403869628906,,,
65651438.2402707,-117.738441467285,,,
66328257.1912014,-117.548973083496,,,
67005076.142132,-117.256912231445,,,
67681895.0930626,-117.353797912598,,,
68358714.0439932,-117.29426574707,,,
69035532.9949239,-116.968933105469,,,
69712351.9458545,-117.228469848633,,,
70389170.8967851,-116.826217651367,,,
71065989.8477157,-116.525856018066,,,
71742808.7986464,-116.567687988281,,,
72419627.749577,-116.994888305664,,,
73096446.7005076,-116.955406188965,,,
73773265.6514382,-116.737976074219,,,
74450084.6023689,-116.67822265625,,,
75126903.5532995,-116.72737121582,,,
75803722.5042301,-116.335922241211,,,
76480541.4551607,-116.501876831055,,,
77157360.4060914,-116.375389099121,,,
77834179.357022,-116.234397888184,,,
78510998.3079526,-116.540023803711,,,
79187817.2588832,-116.367698669434,,,
79864636.2098139,-116.545310974121,,,
80541455.1607445,-116.523880004883,,,
81218274.1116751,-116.20149230957,,,
81895093.0626058,-116.401878356934,,,
82571912.0135364,-116.391944885254,,,
83248730.964467,-116.056983947754,,,
83925549.9153976,-116.61824798584,,,
84602368.8663283,-116.660995483398,,,
85279187.8172589,-116.543762207031,,,
85956006.7681895,-116.539756774902,,,
86632825.7191201,-116.438766479492,,,
87309644.6700508,-116.625389099121,,,
87986463.6209814,-116.642532348633,,,
88663282.571912,-116.28759765625,,,
89340101.5228426,-116.379135131836,,,
90016920.4737733,-116.332107543945,,,
90693739.4247039,-116.458335876465,,,
91370558.3756345,-116.568115234375,,,
92047377.3265651,-116.723190307617,,,
92724196.2774958,-117.019981384277,,,
93401015.2284264,-117.133323669434,,,
94077834.179357,-116.807090759277,,,
94754653.1302876,-116.971618652344,,,
95431472.0812183,-116.980102539063,,,
96108291.0321489,-117.015907287598,,,
96785109.9830795,-116.862648010254,,,
97461928.9340101,-117.235618591309,,,
98138747.8849408,-117.369972229004,,,
98815566.8358714,-117.474014282227,,,
99492385.786802,-116.923843383789,,,
100169204.737733,-117.46427154541,,,
100846023.688663,-117.41552734375,,,
101522842.639594,-117.483963012695,,,
102199661.590525,-117.150978088379,,,
102876480.541455,-117.369117736816,,,
103553299.492386,-117.465797424316,,,
104230118.443316,-117.322509765625,,,
104906937.394247,-117.373207092285,,,
105583756.345178,-117.466857910156,,,
106260575.296108,-117.733741760254,,,
106937394.247039,-117.622291564941,,,
107614213.19797,-117.43180847168,,,
108291032.1489,-117.364906311035,,,
108967851.099831,-117.694763183594,,,
109644670.050761,-117.301391601563,,,
110321489.001692,-117.437545776367,,,
110998307.952623,-117.715438842773,,,
111675126.903553,-117.787414550781,,,
112351945.854484,-117.653091430664,,,
113028764.805415,-117.335144042969,,,
113705583.756345,-117.556198120117,,,
114382402.707276,-117.665100097656,,,
115059221.658206,-117.754493713379,,,
115736040.609137,-117.430465698242,,,
116412859.560068,-117.706680297852,,,
117089678.510998,-118.049057006836,,,
117766497.461929,-117.684410095215,,,
118443316.41286,-117.843238830566,,,
119120135.36379,-117.473526000977,,,
119796954.314721,-117.531051635742,,,
120473773.265651,-117.899047851563,,,
121150592.216582,-117.76815032959,,,
121827411.167513,-117.280746459961,,,
122504230.118443,-117.52921295166,,,
123181049.069374,-117.680809020996,,,
123857868.020305,-117.825729370117,,,
124534686.971235,-117.643325805664,,,
125211505.922166,-117.585021972656,,,
125888324.873096,-117.894309997559,,,
126565143.824027,-117.694053649902,,,
127241962.774958,-117.425682067871,,,
127918781.725888,-117.628921508789,,,
128595600.676819,-117.534080505371,,,
129272419.62775,-117.427291870117,,,
129949238.57868,-117.768112182617,,,
130626057.529611,-117.644058227539,,,
131302876.480541,-117.377464294434,,,
131979695.431472,-117.466232299805,,,
132656514.382403,-117.214859008789,,,
133333333.333333,-117.350051879883,,,
134010152.284264,-117.26237487793,,,
134686971.235195,-116.994491577148,,,
135363790.186125,-117.423667907715,,,
136040609.137056,-117.029479980469,,,
136717428.087986,-117.0986328125,,,
137394247.038917,-117.231407165527,,,
138071065.989848,-117.208473205566,,,
138747884.940778,-117.04621887207,,,
139424703.891709,-117.264205932617,,,
140101522.84264,-117.32536315918,,,
140778341.79357,-117.297180175781,,,
141455160.744501,-116.88102722168,,,
142131979.695431,-116.978294372559,,,
142808798.646362,-116.954467773438,,,
143485617.597293,-116.745162963867,,,
144162436.548223,-116.743942260742,,,
144839255.499154,-116.879760742188,,,
145516074.450085,-116.7890625,,,
146192893.401015,-116.461715698242,,,
146869712.351946,-116.583618164063,,,
147546531.302876,-116.359848022461,,,
148223350.253807,-116.465148925781,,,
148900169.204738,-116.406967163086,,,
149576988.155668,-116.223281860352,,,
150253807.106599,-116.104270935059,,,
150930626.05753,-116.074234008789,,,
151607445.00846,-116.011245727539,,,
152284263.959391,-116.178367614746,,,
152961082.910321,-115.727378845215,,,
153637901.861252,-115.907638549805,,,
154314720.812183,-115.809387207031,,,
154991539.763113,-115.974655151367,,,
155668358.714044,-115.744606018066,,,
156345177.664975,-116.120529174805,,,
157021996.615905,-115.823692321777,,,
157698815.566836,-115.38614654541,,,
158375634.517766,-115.454513549805,,,
159052453.468697,-115.454086303711,,,
159729272.419628,-115.494735717773,,,
160406091.370558,-115.632774353027,,,
161082910.321489,-115.475692749023,,,
161759729.27242,-115.852401733398,,,
162436548.22335,-115.39168548584,,,
163113367.174281,-115.543167114258,,,
163790186.125212,-115.426345825195,,,
164467005.076142,-115.736450195313,,,
165143824.027073,-115.740356445313,,,
165820642.978003,-115.706558227539,,,
166497461.928934,-115.752853393555,,,
167174280.879865,-115.857894897461,,,
167851099.830795,-115.697250366211,,,
168527918.781726,-115.668579101563,,,
169204737.732657,-115.719177246094,,,
169881556.683587,-115.683166503906,,,
170558375.634518,-116.131492614746,,,
171235194.585448,-115.881759643555,,,
171912013.536379,-115.790588378906,,,
172588832.48731,-115.928443908691,,,
173265651.43824,-116.171363830566,,,
173942470.389171,-116.260643005371,,,
174619289.340102,-115.939064025879,,,
175296108.291032,-116.015724182129,,,
175972927.241963,-116.17317199707,,,
176649746.192893,-116.271194458008,,,
177326565.143824,-116.179794311523,,,
178003384.094755,-116.22151184082,,,
178680203.045685,-116.316055297852,,,
179357021.996616,-116.162818908691,,,
180033840.947547,-116.13094329834,,,
180710659.898477,-116.19677734375,,,
181387478.849408,-116.367820739746,,,
182064297.800338,-116.368675231934,,,
182741116.751269,-116.235092163086,,,
183417935.7022,-116.667953491211,,,
184094754.65313,-116.342994689941,,,
184771573.604061,-116.231979370117,,,
185448392.554992,-116.477828979492,,,
186125211.505922,-116.529525756836,,,
186802030.456853,-116.326072692871,,,
187478849.407783,-116.135231018066,,,
188155668.358714,-116.21174621582,,,
188832487.309645,-116.580337524414,,,
189509306.260575,-116.563209533691,,,
190186125.211506,-116.253639221191,,,
190862944.162437,-116.187072753906,,,
191539763.113367,-116.113174438477,,,
192216582.064298,-116.235488891602,,,
192893401.015228,-115.965255737305,,,
193570219.966159,-116.167015075684,,,
194247038.91709,-116.22624206543,,,
194923857.86802,-116.116439819336,,,
195600676.818951,-116.036376953125,,,
196277495.769882,-115.93244934082,,,
196954314.720812,-115.934288024902,,,
197631133.671743,-115.766822814941,,,
198307952.622673,-115.786056518555,,,
198984771.573604,-115.871780395508,,,
199661590.524535,-115.94548034668,,,
200338409.475465,-115.922523498535,,,
201015228.426396,-115.627891540527,,,
201692047.377327,-115.764663696289,,,
202368866.328257,-115.903709411621,,,
203045685.279188,-115.856643676758,,,
203722504.230118,-115.44051361084,,,
204399323.181049,-115.573036193848,,,
205076142.13198,-115.547828674316,,,
205752961.08291,-115.427627563477,,,
206429780.033841,-115.750717163086,,,
207106598.984772,-115.377891540527,,,
207783417.935702,-114.974533081055,,,
208460236.886633,-115.130882263184,,,
209137055.837563,-115.167175292969,,,
209813874.788494,-115.077781677246,,,
210490693.739425,-115.124717712402,,,
211167512.690355,-114.827537536621,,,
211844331.641286,-114.739219665527,,,
212521150.592217,-114.732322692871,,,
213197969.543147,-114.642578125,,,
213874788.494078,-114.760414123535,,,
214551607.445008,-114.738075256348,,,
215228426.395939,-114.507690429688,,,
215905245.34687,-114.27262878418,,,
216582064.2978,-114.430618286133,,,
217258883.248731,-114.296249389648,,,
217935702.199662,-114.281883239746,,,
218612521.150592,-113.809204101563,,,
219289340.101523,-113.575096130371,,,
219966159.052453,-113.249855041504,,,
220642978.003384,-113.138565063477,,,
221319796.954315,-113.160507202148,,,
221996615.905245,-113.454574584961,,,
222673434.856176,-113.275573730469,,,
223350253.807107,-113.064590454102,,,
224027072.758037,-113.16374206543,,,
224703891.708968,-112.496536254883,,,
225380710.659898,-112.526245117188,,,
226057529.610829,-112.427612304688,,,
226734348.56176,-112.379745483398,,,
227411167.51269,-112.215843200684,,,
228087986.463621,-112.126663208008,,,
228764805.414552,-111.712158203125,,,
229441624.365482,-111.772583007813,,,
230118443.316413,-111.850120544434,,,
230795262.267343,-111.718482971191,,,
231472081.218274,-111.674926757813,,,
232148900.169205,-111.604614257813,,,
232825719.120135,-111.436569213867,,,
233502538.071066,-111.123779296875,,,
234179357.021997,-111.096984863281,,,
234856175.972927,-111.001037597656,,,
235532994.923858,-110.667236328125,,,
236209813.874788,-110.787094116211,,,
236886632.825719,-110.607131958008,,,
237563451.77665,-110.66178894043,,,
238240270.72758,-110.683227539063,,,
238917089.678511,-110.84920501709,,,
239593908.629442,-110.754150390625,,,
240270727.580372,-110.841529846191,,,
240947546.531303,-110.661560058594,,,
241624365.482233,-110.545082092285,,,
242301184.433164,-110.898742675781,,,
242978003.384095,-110.990745544434,,,
243654822.335025,-110.892234802246,,,
244331641.285956,-110.96940612793,,,
245008460.236887,-110.938636779785,,,
245685279.187817,-110.931518554688,,,
246362098.138748,-111.079978942871,,,
247038917.089679,-111.410827636719,,,
247715736.040609,-111.528099060059,,,
248392554.99154,-111.421951293945,,,
249069373.94247,-111.54483795166,,,
249746192.893401,-111.729019165039,,,
250423011.844332,-111.832801818848,,,
251099830.795262,-112.09765625,,,
251776649.746193,-111.961265563965,,,
252453468.697124,-112.029968261719,,,
253130287.648054,-112.303970336914,,,
253807106.598985,-112.293258666992,,,
254483925.549915,-112.265464782715,,,
255160744.500846,-112.27946472168,,,
255837563.451777,-112.475425720215,,,
256514382.402707,-112.708267211914,,,
257191201.353638,-112.646591186523,,,
257868020.304569,-112.781959533691,,,
258544839.255499,-113.007247924805,,,
259221658.20643,-112.751541137695,,,
259898477.15736,-112.68766784668,,,
260575296.108291,-112.864479064941,,,
261252115.059222,-112.867874145508,,,
261928934.010152,-113.093444824219,,,
262605752.961083,-113.176376342773,,,
263282571.912014,-113.293106079102,,,
263959390.862944,-113.438133239746,,,
264636209.813875,-113.448425292969,,,
265313028.764805,-113.283340454102,,,
265989847.715736,-113.085220336914,,,
266666666.666667,-112.968063354492,,,
267343485.617597,-113.228050231934,,,
268020304.568528,-113.278457641602,,,
268697123.519459,-113.412010192871,,,
269373942.470389,-113.565368652344,,,
270050761.42132,-113.287452697754,,,
270727580.37225,-113.433860778809,,,
271404399.323181,-113.412864685059,,,
272081218.274112,-113.416488647461,,,
272758037.225042,-113.354904174805,,,
273434856.175973,-113.547470092773,,,
274111675.126904,-113.503173828125,,,
274788494.077834,-113.39168548584,,,
275465313.028765,-113.330299377441,,,
276142131.979695,-113.119064331055,,,
276818950.930626,-113.032981872559,,,
277495769.881557,-113.094100952148,,,
278172588.832487,-113.068130493164,,,
278849407.783418,-113.209030151367,,,
279526226.734349,-113.243698120117,,,
280203045.685279,-113.132652282715,,,
280879864.63621,-113.129173278809,,,
281556683.58714,-112.904075622559,,,
282233502.538071,-112.887306213379,,,
282910321.489002,-112.814315795898,,,
283587140.439932,-113.093788146973,,,
284263959.390863,-112.634178161621,,,
284940778.341794,-112.322769165039,,,
285617597.292724,-112.452453613281,,,
286294416.243655,-112.412399291992,,,
286971235.194585,-112.504867553711,,,
287648054.145516,-112.151672363281,,,
288324873.096447,-111.929908752441,,,
289001692.047377,-112.055686950684,,,
289678510.998308,-112.186294555664,,,
290355329.949239,-111.901023864746,,,
291032148.900169,-111.885437011719,,,
291708967.8511,-111.796546936035,,,
292385786.80203,-111.61083984375,,,
293062605.752961,-111.440170288086,,,
293739424.703892,-111.402709960938,,,
294416243.654822,-111.460037231445,,,
295093062.605753,-110.971046447754,,,
295769881.556684,-110.976028442383,,,
296446700.507614,-110.734878540039,,,
297123519.458545,-110.642135620117,,,
297800338.409475,-110.529418945313,,,
298477157.360406,-110.425765991211,,,
299153976.311337,-110.253257751465,,,
299830795.262267,-110.078453063965,,,
300507614.213198,-109.710105895996,,,
301184433.164129,-109.449447631836,,,
301861252.115059,-109.616088867188,,,
302538071.06599,-109.243118286133,,,
303214890.01692,-108.943199157715,,,
303891708.967851,-109.1025390625,,,
304568527.918782,-108.931823730469,,,
305245346.869712,-108.875289916992,,,
305922165.820643,-108.793556213379,,,
306598984.771574,-108.518775939941,,,
307275803.722504,-108.262161254883,,,
307952622.673435,-108.13818359375,,,
308629441.624365,-107.795227050781,,,
309306260.575296,-107.791244506836,,,
309983079.526227,-108.059471130371,,,
310659898.477157,-107.948707580566,,,
311336717.428088,-107.65559387207,,,
312013536.379019,-107.630004882813,,,
312690355.329949,-107.735740661621,,,
313367174.28088,-107.635475158691,,,
314043993.23181,-107.797035217285,,,
314720812.182741,-107.806762695313,,,
315397631.133672,-107.685546875,,,
316074450.084602,-107.351119995117,,,
316751269.035533,-107.33024597168,,,
317428087.986464,-107.298301696777,,,
318104906.937394,-107.351402282715,,,
318781725.888325,-107.58740234375,,,
319458544.839255,-107.468734741211,,,
320135363.790186,-107.282669067383,,,
320812182.741117,-107.396911621094,,,
321489001.692047,-107.65217590332,,,
322165820.642978,-107.717697143555,,,
322842639.593909,-107.829811096191,,,
323519458.544839,-107.959548950195,,,
324196277.49577,-107.855125427246,,,
324873096.446701,-107.730514526367,,,
325549915.397631,-108.047409057617,,,
326226734.348562,-108.008285522461,,,
326903553.299492,-107.920715332031,,,
327580372.250423,-108.304359436035,,,
328257191.201354,-108.61808013916,,,
328934010.152284,-108.728408813477,,,
329610829.103215,-108.550109863281,,,
330287648.054146,-108.654495239258,,,
330964467.005076,-108.605514526367,,,
331641285.956007,-108.256370544434,,,
332318104.906937,-108.422286987305,,,
332994923.857868,-108.657363891602,,,
333671742.808799,-108.860717773438,,,
334348561.759729,-108.825744628906,,,
335025380.71066,-108.853454589844,,,
335702199.661591,-108.903968811035,,,
336379018.612521,-108.741249084473,,,
337055837.563452,-108.914207458496,,,
337732656.514382,-108.979835510254,,,
338409475.465313,-108.963157653809,,,
339086294.416244,-108.805740356445,,,
339763113.367174,-108.827163696289,,,
340439932.318105,-108.761253356934,,,
341116751.269036,-108.879470825195,,,
341793570.219966,-108.877540588379,,,
342470389.170897,-108.642578125,,,
343147208.121827,-108.749351501465,,,
343824027.072758,-108.781555175781,,,
344500846.023689,-108.803298950195,,,
345177664.974619,-108.752281188965,,,
345854483.92555,-108.637306213379,,,
346531302.876481,-108.363159179688,,,
347208121.827411,-108.285079956055,,,
347884940.778342,-108.148574829102,,,
348561759.729272,-108.003646850586,,,
349238578.680203,-107.993759155273,,,
349915397.631134,-108.000747680664,,,
350592216.582064,-107.933753967285,,,
351269035.532995,-107.834083557129,,,
351945854.483926,-107.510482788086,,,
352622673.434856,-107.585060119629,,,
353299492.385787,-107.765174865723,,,
353976311.336717,-107.324630737305,,,
354653130.287648,-107.130004882813,,,
355329949.238579,-107.197204589844,,,
356006768.189509,-106.968948364258,,,
356683587.14044,-106.604049682617,,,
357360406.091371,-106.599304199219,,,
358037225.042301,-106.815933227539,,,
358714043.993232,-106.818397521973,,,
359390862.944162,-106.388259887695,,,
360067681.895093,-105.922325134277,,,
360744500.846024,-105.965148925781,,,
361421319.796954,-105.819519042969,,,
362098138.747885,-105.727340698242,,,
362774957.698816,-105.710739135742,,,
363451776.649746,-105.50617980957,,,
364128595.600677,-105.287940979004,,,
364805414.551607,-105.128479003906,,,
365482233.502538,-105.03182220459,,,
366159052.453469,-104.978538513184,,,
366835871.404399,-104.477035522461,,,
367512690.35533,-104.112854003906,,,
368189509.306261,-104.156478881836,,,
368866328.257191,-103.786926269531,,,
369543147.208122,-103.32536315918,,,
370219966.159052,-103.250305175781,,,
370896785.109983,-103.299766540527,,,
371573604.060914,-103.07063293457,,,
372250423.011844,-102.780807495117,,,
372927241.962775,-102.569717407227,,,
373604060.913706,-102.467239379883,,,
374280879.864636,-102.05046081543,,,
374957698.815567,-101.81095123291,,,
375634517.766497,-101.886405944824,,,
376311336.717428,-101.606979370117,,,
376988155.668359,-101.321762084961,,,
377664974.619289,-101.124282836914,,,
378341793.57022,-100.953109741211,,,
379018612.521151,-100.777648925781,,,
379695431.472081,-100.500953674316,,,
380372250.423012,-100.195777893066,,,
381049069.373942,-99.8833847045898,,,
381725888.324873,-99.6001739501953,,,
382402707.275804,-99.6555633544922,,,
383079526.226734,-99.725830078125,,,
383756345.177665,-99.3449325561523,,,
384433164.128596,-99.0817794799805,,,
385109983.079526,-99.0707855224609,,,
385786802.030457,-98.9064483642578,,,
386463620.981387,-98.7467498779297,,,
387140439.932318,-98.5902633666992,,,
387817258.883249,-98.4841537475586,,,
388494077.834179,-98.5756988525391,,,
389170896.78511,-98.6419067382813,,,
389847715.736041,-98.7465667724609,,,
390524534.686971,-98.6990432739258,,,
391201353.637902,-98.7275619506836,,,
391878172.588832,-98.7447128295898,,,
392554991.539763,-98.9214477539063,,,
393231810.490694,-99.1821746826172,,,
393908629.441624,-99.1305160522461,,,
394585448.392555,-99.2516479492188,,,
395262267.343486,-99.5711212158203,,,
395939086.294416,-99.6738128662109,,,
396615905.245347,-99.8568267822266,,,
397292724.196278,-100.046607971191,,,
397969543.147208,-100.123687744141,,,
398646362.098139,-100.366737365723,,,
399323181.049069,-100.476020812988,,,
400000000,-100.680046081543,,,
400676818.950931,-100.91674041748,,,
401353637.901861,-101.12727355957,,,
402030456.852792,-101.370475769043,,,
402707275.803723,-101.547592163086,,,
403384094.754653,-101.729965209961,,,
404060913.705584,-101.89778137207,,,
404737732.656514,-102.159461975098,,,
405414551.607445,-102.534950256348,,,
406091370.558376,-102.844955444336,,,
406768189.509306,-102.800270080566,,,
407445008.460237,-102.914474487305,,,
408121827.411168,-103.40926361084,,,
408798646.362098,-103.637916564941,,,
409475465.313029,-103.763244628906,,,
410152284.263959,-103.964393615723,,,
410829103.21489,-104.144226074219,,,
411505922.165821,-104.240135192871,,,
412182741.116751,-104.532424926758,,,
412859560.067682,-104.792190551758,,,
413536379.018613,-104.892555236816,,,
414213197.969543,-105.259399414063,,,
414890016.920474,-105.621620178223,,,
415566835.871404,-105.933143615723,,,
416243654.822335,-105.990577697754,,,
416920473.773266,-106.10986328125,,,
417597292.724196,-106.527770996094,,,
418274111.675127,-106.690574645996,,,
418950930.626058,-106.60245513916,,,
419627749.576988,-106.692893981934,,,
420304568.527919,-106.921752929688,,,
420981387.478849,-107.059371948242,,,
421658206.42978,-107.325332641602,,,
422335025.380711,-107.340408325195,,,
423011844.331641,-107.312942504883,,,
423688663.282572,-107.73274230957,,,
424365482.233503,-107.875732421875,,,
425042301.184433,-107.821578979492,,,
425719120.135364,-108.225402832031,,,
426395939.086294,-108.532958984375,,,
427072758.037225,-108.574584960938,,,
427749576.988156,-108.578247070313,,,
428426395.939086,-108.59375,,,
429103214.890017,-108.582458496094,,,
429780033.840948,-108.424667358398,,,
430456852.791878,-108.853797912598,,,
431133671.742809,-109.220077514648,,,
431810490.693739,-109.358848571777,,,
432487309.64467,-109.47257232666,,,
433164128.595601,-109.554336547852,,,
433840947.546531,-109.888694763184,,,
434517766.497462,-109.747604370117,,,
435194585.448393,-109.639083862305,,,
435871404.399323,-109.991195678711,,,
436548223.350254,-110.158897399902,,,
437225042.301184,-110.332885742188,,,
437901861.252115,-110.554054260254,,,
438578680.203046,-110.588134765625,,,
439255499.153976,-110.598121643066,,,
439932318.104907,-110.707138061523,,,
440609137.055838,-110.819900512695,,,
441285956.006768,-110.909141540527,,,
441962774.957699,-110.820518493652,,,
442639593.908629,-111.072593688965,,,
443316412.85956,-111.358459472656,,,
443993231.810491,-111.309120178223,,,
444670050.761421,-111.152076721191,,,
445346869.712352,-111.185691833496,,,
446023688.663283,-111.441917419434,,,
446700507.614213,-111.752502441406,,,
447377326.565144,-111.808700561523,,,
448054145.516074,-112.028366088867,,,
448730964.467005,-112.123008728027,,,
449407783.417936,-112.074035644531,,,
450084602.368866,-112.120132446289,,,
450761421.319797,-112.170028686523,,,
451438240.270728,-112.247215270996,,,
452115059.221658,-112.364212036133,,,
452791878.172589,-112.392311096191,,,
453468697.123519,-112.330055236816,,,
454145516.07445,-112.662559509277,,,
454822335.025381,-112.74836730957,,,
455499153.976311,-112.635269165039,,,
456175972.927242,-112.683349609375,,,
456852791.878173,-112.796524047852,,,
457529610.829103,-112.775497436523,,,
458206429.780034,-112.854393005371,,,
458883248.730964,-113.043884277344,,,
459560067.681895,-113.28946685791,,,
460236886.632826,-113.326759338379,,,
460913705.583756,-113.450134277344,,,
461590524.534687,-113.43147277832,,,
462267343.485618,-113.419799804688,,,
462944162.436548,-113.3984375,,,
463620981.387479,-113.575843811035,,,
464297800.338409,-113.608909606934,,,
464974619.28934,-113.67684173584,,,
465651438.240271,-113.812400817871,,,
466328257.191201,-113.654739379883,,,
467005076.142132,-113.641380310059,,,
467681895.093063,-113.84440612793,,,
468358714.043993,-113.810073852539,,,
469035532.994924,-113.819618225098,,,
469712351.945854,-113.953201293945,,,
470389170.896785,-114.123329162598,,,
471065989.847716,-114.21711730957,,,
471742808.798646,-114.32258605957,,,
472419627.749577,-114.586410522461,,,
473096446.700508,-114.568336486816,,,
473773265.651438,-114.258033752441,,,
474450084.602369,-114.596145629883,,,
475126903.553299,-114.8583984375,,,
475803722.50423,-114.904098510742,,,
476480541.455161,-114.583969116211,,,
477157360.406091,-114.477882385254,,,
477834179.357022,-114.828247070313,,,
478510998.307953,-114.822448730469,,,
479187817.258883,-114.855895996094,,,
479864636.209814,-114.855819702148,,,
480541455.160744,-115.010940551758,,,
481218274.111675,-115.189720153809,,,
481895093.062606,-115.123878479004,,,
482571912.013536,-115.056442260742,,,
483248730.964467,-115.181930541992,,,
483925549.915398,-115.316162109375,,,
484602368.866328,-115.253463745117,,,
485279187.817259,-115.3798828125,,,
485956006.768189,-115.420860290527,,,
486632825.71912,-115.240463256836,,,
487309644.670051,-115.090866088867,,,
487986463.620981,-115.37629699707,,,
488663282.571912,-115.555763244629,,,
489340101.522843,-115.711318969727,,,
490016920.473773,-115.902786254883,,,
490693739.424704,-115.867691040039,,,
491370558.375634,-115.854919433594,,,
492047377.326565,-115.783187866211,,,
492724196.277496,-115.990371704102,,,
493401015.228426,-116.029052734375,,,
494077834.179357,-115.866897583008,,,
494754653.130288,-115.856224060059,,,
