Channel 1!!!_x,Channel 1!!!_y
130.,22689064.
131.,22694985.
132.,22674441.
133.,22687544.
134.,22683918.
135.,22677805.
136.,22686359.
137.,22690606.
138.,22688089.
139.,22680550.
140.,22673724.
141.,22677908.
142.,22679567.
143.,22687613.
144.,22680589.
145.,22676114.
146.,22678042.
147.,22679248.
148.,22674505.
149.,22682587.
150.,22669674.
151.,22671959.
152.,22679773.
153.,22673620.
154.,22676649.
155.,22673101.
156.,22677028.
157.,22677095.
158.,22675560.
159.,22680436.
160.,22675615.
161.,22675205.
162.,22666051.
163.,22667114.
164.,22670320.
165.,22676638.
166.,22663453.
167.,22668878.
168.,22676344.
169.,22665249.
170.,22663204.
171.,22665103.
172.,22662577.
173.,22665414.
174.,22666327.
175.,22673353.
176.,22666154.
177.,22668263.
178.,22657705.
179.,22670760.
180.,22659223.
181.,22654793.
182.,22655620.
183.,22668448.
184.,22656786.
185.,22667407.
186.,22656834.
187.,22656225.
188.,22659930.
189.,22661584.
190.,22657250.
191.,22652728.
192.,22660673.
193.,22660582.
194.,22653605.
195.,22660293.
196.,22661656.
197.,22663727.
198.,22644290.
199.,22658987.
200.,22655812.
201.,22644724.
202.,22644602.
203.,22648205.
204.,22642334.
205.,22649551.
206.,22650413.
207.,22645109.
208.,22656981.
209.,22651562.
210.,22640882.
211.,22661838.
212.,22642037.
213.,22647809.
214.,22648835.
215.,22651628.
216.,22654247.
217.,22649345.
218.,22648558.
219.,22640811.
220.,22651776.
221.,22650036.
222.,22652310.
223.,22650593.
224.,22648478.
225.,22640120.
226.,22645619.
227.,22644643.
228.,22643239.
229.,22652592.
230.,22647299.
231.,22647555.
232.,22647345.
233.,22647204.
234.,22637576.
235.,22640964.
236.,22643502.
237.,22646405.
238.,22644862.
239.,22643707.
240.,22645888.
241.,22641477.
242.,22639960.
243.,22652500.
244.,22653042.
245.,22645395.
246.,22643452.
247.,22648083.
248.,22646605.
249.,22654649.
250.,22642419.
251.,22648885.
252.,22642550.
253.,22647379.
254.,22652713.
255.,22638803.
256.,22646027.
257.,22644893.
258.,22652273.
259.,22641349.
260.,22638343.
261.,22654648.
262.,22650706.
263.,22643988.
264.,22645227.
265.,22650321.
266.,22644516.
267.,22660039.
268.,22644094.
269.,22654967.
270.,22655427.
271.,22654209.
272.,22646926.
273.,22652766.
274.,22646154.
275.,22657667.
276.,22643887.
277.,22660383.
278.,22651960.
279.,22650288.
280.,22647627.
281.,22652270.
282.,22651437.
283.,22654461.
284.,22663571.
285.,22651820.
286.,22654183.
287.,22660903.
288.,22647077.
289.,22658489.
290.,22658362.
291.,22658735.
292.,22657541.
293.,22651645.
294.,22674332.
295.,22654727.
296.,22651553.
297.,22643795.
298.,22664781.
299.,22656749.
300.,22657125.
301.,22656904.
302.,22671362.
303.,22659956.
304.,22661855.
305.,22662358.
306.,22661084.
307.,22663104.
308.,22666511.
309.,22663031.
310.,22671413.
311.,22659620.
312.,22669528.
313.,22668757.
314.,22663029.
315.,22663448.
316.,22672790.
317.,22669924.
318.,22670115.
319.,22659038.
320.,22675214.
321.,22675484.
322.,22685377.
323.,22673438.
324.,22672900.
325.,22681296.
326.,22677159.
327.,22675304.
328.,22674136.
329.,22679491.
330.,22673269.
331.,22682915.
332.,22673030.
333.,22674466.
334.,22682016.
335.,22685307.
336.,22690386.
337.,22680792.
338.,22685227.
339.,22686183.
340.,22686104.
341.,22687806.
342.,22680374.
343.,22686698.
344.,22695500.
345.,22688982.
346.,22689315.
347.,22689480.
348.,22696656.
349.,22690758.
350.,22693696.
351.,22698509.
352.,22694710.
353.,22688389.
354.,22704235.
355.,22693725.
356.,22699723.
357.,22697482.
358.,22691761.
359.,22702247.
360.,22708279.
361.,22691822.
362.,22700157.
363.,22701934.
364.,22699539.
365.,22709359.
366.,22695178.
367.,22707179.
368.,22702640.
369.,22714384.
370.,22702103.
371.,22706228.
372.,22703532.
373.,22713970.
374.,22713791.
375.,22715068.
376.,22710082.
377.,22713254.
378.,22718901.
379.,22709531.
380.,22724434.
381.,22711353.
382.,22720675.
383.,22716615.
384.,22715938.
385.,22718920.
386.,22712852.
387.,22720375.
388.,22716676.
389.,22715923.
390.,22721641.
391.,22718660.
392.,22733956.
393.,22727810.
394.,22720241.
395.,22724697.
396.,22722038.
