Channel 1!!!_x,Channel 1!!!_y
425.,1.1512041523
426.,1.1513960298
427.,1.1513087207
428.,1.1513207163
429.,1.1510322167
430.,1.1514943727
431.,1.1511823883
432.,1.1514956887
433.,1.1513719882
434.,1.1514728618
435.,1.1514846549
436.,1.1514015467
437.,1.1507366818
438.,1.1514401146
439.,1.1516240457
440.,1.1511209936
441.,1.1509005192
442.,1.1509382772
443.,1.151379884
444.,1.1513418729
445.,1.1512063793
446.,1.151464713
447.,1.1511844129
448.,1.1513524006
449.,1.1515462014
450.,1.1515227672
451.,1.1510384422
452.,1.1508470709
453.,1.1516273862
454.,1.1512340146
455.,1.1513569558
456.,1.1512990029
457.,1.1515553625
458.,1.1514007369
459.,1.1510579286
460.,1.1510349499
461.,1.1511684695
462.,1.1510547399
463.,1.1514561592
464.,1.1512207537
465.,1.1508397319
466.,1.1510081245
467.,1.1515204389
468.,1.1505984551
469.,1.1508843227
470.,1.1511472116
471.,1.1511359753
472.,1.1511004949
473.,1.1510538289
474.,1.1514629921
475.,1.1507865366
476.,1.1511994452
477.,1.1510841972
478.,1.1516322451
479.,1.1508150829
480.,1.1510953323
481.,1.1512387216
482.,1.1506387945
483.,1.1511895249
484.,1.1509512344
485.,1.1504953545
486.,1.1508036441
487.,1.1503266076
488.,1.1505038070
489.,1.1507309119
490.,1.1504640751
491.,1.1504127019
492.,1.1505041613
493.,1.1505572048
494.,1.1505844857
495.,1.1503553057
496.,1.1500357292
497.,1.1506176884
498.,1.1501115489
499.,1.1502102967
500.,1.1501566965
501.,1.1503312641
502.,1.1503826879
503.,1.1503702874
504.,1.1501385768
505.,1.1503979227
506.,1.1498551892
507.,1.1502011862
508.,1.1495988296
509.,1.1496083956
510.,1.1497356897
511.,1.1503226597
512.,1.1496495953
513.,1.1499350074
514.,1.1497387265
515.,1.1497716256
516.,1.1497607436
517.,1.1495473045
518.,1.1499635537
519.,1.1496242378
520.,1.1499770170
521.,1.1496511644
522.,1.1493924258
523.,1.1492694339
524.,1.1491124295
525.,1.1489720263
526.,1.1490219823
527.,1.1487749862
528.,1.1495445714
529.,1.1489716214
530.,1.1487692668
531.,1.1490309916
532.,1.1492361806
533.,1.1490614106
534.,1.1485795151
535.,1.1491766586
536.,1.1489283971
537.,1.1491881985
538.,1.1482123109
539.,1.1485027844
540.,1.1484883088
541.,1.1484976724
542.,1.1482991138
543.,1.1481125002
544.,1.1483300896
545.,1.1485233843
546.,1.1482038078
547.,1.148591207
548.,1.1482704663
549.,1.1480284304
550.,1.1485208536
551.,1.1475883927
552.,1.1481185739
553.,1.1476131429
554.,1.1478882298
555.,1.1478078548
556.,1.1476000845
557.,1.1475352480
558.,1.1479284172
559.,1.147995582
560.,1.1484367332
561.,1.1477999590
562.,1.1474547212
563.,1.1475653633
564.,1.1470170118
565.,1.1477502055
566.,1.1475144457
567.,1.1469257548
568.,1.1467579189
569.,1.1476347045
570.,1.1469932232
571.,1.1470594263
572.,1.1472472040
573.,1.1474392334
574.,1.1470542130
575.,1.1467208695
576.,1.1465501487
577.,1.1476066643
578.,1.1469964625
579.,1.14682478
580.,1.1465227665
581.,1.1466551220
582.,1.1462583592
583.,1.1468045850
584.,1.1467368635
585.,1.1462502104
586.,1.1460559034
587.,1.1461832987
588.,1.1461846653
589.,1.1465009013
590.,1.1462332041
591.,1.1464240693
592.,1.1464899687
593.,1.1464243224
594.,1.1462929792
595.,1.1459012778
596.,1.1462153374
597.,1.1462733916
598.,1.1461055557
599.,1.1460180442
600.,1.1461077321
601.,1.1462758716
602.,1.1461461987
603.,1.1460168294
604.,1.1459253700
605.,1.1460280657
606.,1.1456160175
607.,1.1459555866
608.,1.1456335806
609.,1.1458327465
610.,1.1457500433
611.,1.1455745647
612.,1.1457245339
613.,1.1450497992
614.,1.145712589
615.,1.1452963904
616.,1.1449117244
617.,1.1453148645
618.,1.1456548384
619.,1.1455731475
620.,1.1454040969
621.,1.1453286315
622.,1.1451987561
623.,1.1454925195
624.,1.1453835983
625.,1.1449973632
626.,1.1454813844
627.,1.1454242919
628.,1.1453632008
629.,1.1450038924
630.,1.1451630733
631.,1.1450664006
632.,1.1452450679
633.,1.1454211538
634.,1.1445770649
635.,1.1449541895
636.,1.1454330987
637.,1.1448847471
638.,1.1447518349
639.,1.1453316683
640.,1.1451143320
641.,1.1446631592
642.,1.1448976537
643.,1.1448717393
644.,1.1447753704
645.,1.1446183659
646.,1.1451004132
647.,1.1450517226
648.,1.1448519999
649.,1.1452073099
650.,1.1452022991
651.,1.1448681458
652.,1.1453669463
653.,1.1451086126
654.,1.1452054878
655.,1.1448402069
656.,1.1446130514
657.,1.1451878741
658.,1.1452221397
659.,1.1448097879
660.,1.1448868729
661.,1.1448804449
662.,1.1451418660
663.,1.1448088768
664.,1.1452833826
665.,1.1452688564
666.,1.1450956049
667.,1.1449727142
668.,1.1451277447
669.,1.1449467492
670.,1.1450180137
671.,1.1452102961
672.,1.1454693383
673.,1.1449993877
674.,1.1450512164
675.,1.1453339966
676.,1.145146725
677.,1.1453136498
678.,1.1450051071
679.,1.1454557738
680.,1.1453294413
681.,1.1451443967
682.,1.1451189885
683.,1.1454913048
684.,1.1450044997
685.,1.1453088415
686.,1.1455021361
687.,1.1451612512
688.,1.1453253416
689.,1.1458772868
690.,1.1453713497
691.,1.1457386045
692.,1.1457704407
693.,1.1459601418
694.,1.1458695934
695.,1.1461208917
696.,1.1458428187
697.,1.1456520041
698.,1.1458975323
699.,1.1453262527
700.,1.1457251412
701.,1.1459662155
702.,1.1458985446
703.,1.1460264967
704.,1.1460761996
705.,1.1462715188
706.,1.1462787060
707.,1.146182084
708.,1.1461171463
709.,1.1462505141
710.,1.1462360891
711.,1.1465846168
712.,1.1464778213
713.,1.1461912451
714.,1.1464147057
715.,1.1463939540
716.,1.1461640148
717.,1.1464934104
718.,1.1465784419
719.,1.1468018519
720.,1.1459015308
721.,1.1467843394
722.,1.1466684841
723.,1.1467562487
724.,1.1470336638
725.,1.1468450256
726.,1.1471583765
727.,1.1471300833
728.,1.1467158081
729.,1.1472864805
730.,1.1473905934
731.,1.1472106101
732.,1.1472335383
733.,1.1472199231
734.,1.1472359171
735.,1.1473539489
736.,1.1471971974
737.,1.1476034250
738.,1.1476519638
739.,1.1471503795
740.,1.1470543649
741.,1.1474165583
742.,1.1477380075
743.,1.1478506236
744.,1.1474561890
745.,1.1475396008
746.,1.1475822178
747.,1.1475365134
748.,1.1478817006
749.,1.1479858641
750.,1.1479764499
751.,1.1481291016
752.,1.1474584161
753.,1.1485245484
754.,1.1480991381
755.,1.1481905975
756.,1.1482873714
757.,1.1482173723
758.,1.1481699470
759.,1.1485801225
760.,1.1485986978
761.,1.1488775807
762.,1.1484570294
763.,1.1489840219
764.,1.1486280539
765.,1.1485140713
766.,1.1486791234
767.,1.1485338614
768.,1.1487992303
769.,1.1491371291
770.,1.1492298538
771.,1.1490523507
772.,1.1491629928
773.,1.1494328664
774.,1.149395817
775.,1.1487891075
776.,1.1491402165
777.,1.1497073965
778.,1.1488844642
779.,1.1487488188
780.,1.1491131887
781.,1.1487113645
782.,1.1492316253
783.,1.1490413675
784.,1.1493431785
785.,1.1496938826
786.,1.1497804324
787.,1.1494406609
788.,1.1494409140
789.,1.1488192734
790.,1.1498801419
791.,1.1497250608
792.,1.149554593
793.,1.1497470778
794.,1.1501853440
795.,1.1497390302
796.,1.1495834429
797.,1.1498486600
798.,1.1500680209
799.,1.1502410700
800.,1.1497364489
801.,1.1496941862
802.,1.1500609349
803.,1.1501835219
804.,1.1500053102
805.,1.1497387265
806.,1.1501761323
807.,1.1503548502
808.,1.1500859382
809.,1.1505107412
810.,1.1498444591
811.,1.1502618217
812.,1.1502878879
813.,1.1506619756
814.,1.1498400557
815.,1.1502574183
816.,1.1502705273
817.,1.1503688702
818.,1.1502839906
819.,1.1500798646
820.,1.1508943949
821.,1.1504001497
822.,1.1501344770
823.,1.1502140422
824.,1.1509328109
825.,1.1504330993
826.,1.1502516483
827.,1.1499198232
828.,1.1508533470
829.,1.1504592668
830.,1.1503916971
831.,1.1504257097
832.,1.1506131332
833.,1.1502521039
834.,1.1501439418
835.,1.1507206372
836.,1.1507066678
837.,1.1508756171
838.,1.1503390586
839.,1.1504624554
840.,1.1506633422
841.,1.1503808151
842.,1.1499844573
843.,1.1502043243
844.,1.1504757669
845.,1.1507193213
846.,1.1504807777
847.,1.1504267726
848.,1.1503155231
849.,1.1507981272
850.,1.150068274
851.,1.1500452446
852.,1.1507043901
853.,1.1506188019
854.,1.1502349457
855.,1.1501552794
856.,1.1505676819
857.,1.1497579598
858.,1.1506656705
859.,1.1502476498
860.,1.1504335549
861.,1.150304793
862.,1.1504114366
863.,1.1498329191
864.,1.1501384755
865.,1.1504124995
866.,1.1498664761
867.,1.1499384492
868.,1.1500381081
869.,1.1501402976
870.,1.1506211302
871.,1.1503850667
872.,1.1500229745
873.,1.1497180254
874.,1.1501106885
875.,1.1497071940
876.,1.1498670835
877.,1.1499148631
878.,1.1501800802
879.,1.1494824175
880.,1.1497329059
881.,1.1494402054
882.,1.1498256307
883.,1.1494782671
884.,1.1493817969
885.,1.149602575
886.,1.1488487308
887.,1.1498853551
888.,1.1498319068
889.,1.1493931851
890.,1.1488338503
891.,1.1495150635
892.,1.1490999278
893.,1.1492573878
894.,1.1490545777
895.,1.1492100638
896.,1.1489304217
897.,1.1492799616
898.,1.148906127
899.,1.1485922699
900.,1.1489392791
901.,1.1484489818
902.,1.1487262956
903.,1.1484870434
904.,1.1485806793
905.,1.1486896511
906.,1.1486507796
907.,1.1485794645
908.,1.1482830692
909.,1.1487386454
910.,1.1483090848
911.,1.1484992414
912.,1.1485035436
913.,1.1482501701
914.,1.1481334037
915.,1.1485595732
916.,1.1476719563
917.,1.1475888988
918.,1.1481453993
919.,1.1477994023
920.,1.1478202552
921.,1.1476830914
922.,1.1474318944
923.,1.1472939207
924.,1.1478638338
925.,1.1475929986
926.,1.1473742451
927.,1.1473959584
928.,1.1475346407
929.,1.1472763071
930.,1.1472174430
931.,1.1472531765
932.,1.1468512511
933.,1.1468602604
934.,1.1468940705
935.,1.1462941433
936.,1.1469531876
937.,1.1468215407
938.,1.1466329025
939.,1.1469506569
940.,1.1462775419
941.,1.146270456
942.,1.1464824272
943.,1.1463267387
944.,1.1462034431
945.,1.1467944116
946.,1.1459256231
947.,1.1462855389
948.,1.1457223068
949.,1.1458957609
950.,1.1459199037
951.,1.1457020613
952.,1.1453430565
953.,1.1451797759
954.,1.1463366590
955.,1.1458365425
956.,1.1457688211
957.,1.1452466875
958.,1.1454366417
959.,1.1451020328
960.,1.145877388
961.,1.1446965645
962.,1.1450451934
963.,1.1449161278
964.,1.1446792039
965.,1.1449461419
966.,1.1446050544
967.,1.1448228463
968.,1.1447199987
969.,1.144852253
970.,1.1447659056
971.,1.1447429268
972.,1.1448342850
973.,1.144754973
974.,1.1444764444
975.,1.1445511
976.,1.1439723800
977.,1.1442446325
978.,1.1445302976
979.,1.1443563881
980.,1.1442320296
981.,1.1439755687
982.,1.1440283084
983.,1.1435021258
984.,1.1437649640
985.,1.1438502485
986.,1.1438019628
987.,1.1430618856
988.,1.1439048104
989.,1.1437775163
990.,1.1434169931
991.,1.1436920799
992.,1.1434132983
993.,1.1434377954
994.,1.1435499053
995.,1.1433301902
996.,1.1431720216
997.,1.1430552045
998.,1.1430101075
999.,1.1433833854
1000.,1.142942791
1001.,1.1426046897
1002.,1.1429062983
1003.,1.1432895978
1004.,1.1430674025
1005.,1.1429293783
1006.,1.1430471063
1007.,1.1426059551
1008.,1.1425152043
1009.,1.142593251
1010.,1.1429092339
1011.,1.142599021
1012.,1.1423263130
1013.,1.1421551366
1014.,1.1425895056
1015.,1.1420248057
1016.,1.142408915
1017.,1.1419663466
1018.,1.1423067760
1019.,1.1423335508
1020.,1.1423989946
1021.,1.1419178584
1022.,1.1421930465
1023.,1.1420785577
1024.,1.1421569081
1025.,1.1419777853
1026.,1.1418736218
1027.,1.1420640821
1028.,1.1416444418
1029.,1.1421393957
1030.,1.1420445451
1031.,1.1420478350
1032.,1.1417134793
1033.,1.1418223499
1034.,1.1419376485
1035.,1.1416480860
1036.,1.1416694957
1037.,1.1416723807
1038.,1.1418062546
1039.,1.1418593487
1040.,1.1420432292
1041.,1.1418661309
1042.,1.1415864382
1043.,1.1416320920
1044.,1.1418273606
1045.,1.1420845301
1046.,1.1419174535
1047.,1.1412643310
1048.,1.1419263109
1049.,1.141640747
1050.,1.1419440764
1051.,1.1417266895
1052.,1.1418847063
1053.,1.1418233621
1054.,1.1417384825
1055.,1.1416182744
1056.,1.1417635365
1057.,1.1417481498
1058.,1.1421677901
1059.,1.1419867946
1060.,1.1414800477
1061.,1.1416558806
1062.,1.1418066595
1063.,1.1414951813
1064.,1.1418605634
1065.,1.1421582241
1066.,1.1414915371
1067.,1.1422076739
1068.,1.1418753933
1069.,1.1422325253
1070.,1.1415792510
1071.,1.1420439884
1072.,1.1417795305
1073.,1.1417276512
1074.,1.141885921
1075.,1.1420920716
1076.,1.1421893010
1077.,1.1421743193
1078.,1.1415785931
1079.,1.1424093199
1080.,1.1421407116
1081.,1.1421498221
1082.,1.1422217446
1083.,1.1420585146
1084.,1.1423101165
1085.,1.1423732321
1086.,1.1419334475
1087.,1.1424007661
1088.,1.1424140776
1089.,1.1426347038
1090.,1.1425339314
1091.,1.1421024475
1092.,1.1427685777
1093.,1.1424579093
1094.,1.1423205430
1095.,1.1429161174
1096.,1.1428853947
1097.,1.1426978194
1098.,1.1431462591
1099.,1.1432719841
1100.,1.1423898841
1101.,1.1431720722
1102.,1.1429967960
1103.,1.1429184456
1104.,1.1429101956
1105.,1.1427061201
1106.,1.1435054157
1107.,1.1430673013
1108.,1.1435866004
1109.,1.1434103627
1110.,1.1437301922
1111.,1.1435124004
1112.,1.1437227014
1113.,1.1436475903
1114.,1.143823575
1115.,1.1432741099
1116.,1.1437881958
1117.,1.1435581554
1118.,1.1438048478
1119.,1.1440615618
1120.,1.1438386073
1121.,1.1438478697
1122.,1.1443628160
1123.,1.1437437062
1124.,1.1442647768
1125.,1.1440122638
1126.,1.1443646381
1127.,1.1440976495
1128.,1.1445128864
1129.,1.1445834423
1130.,1.1443204015
1131.,1.144953734
1132.,1.1442806696
1133.,1.1447872647
1134.,1.1450155336
1135.,1.1450820909
1136.,1.1447013222
1137.,1.1450588591
1138.,1.1451328567
1139.,1.1454154344
1140.,1.1454005033
1141.,1.1451561898
1142.,1.1453575827
1143.,1.1448202143
1144.,1.1452413731
1145.,1.1457753503
1146.,1.1456822206
1147.,1.1458931795
1148.,1.146041934
1149.,1.1453536348
1150.,1.1460012403
1151.,1.1461162859
1152.,1.1462719238
1153.,1.1461251939
1154.,1.1461005955
1155.,1.146187854
1156.,1.1464569178
1157.,1.1464933092
1158.,1.1465024703
1159.,1.1466224254
1160.,1.1463513371
1161.,1.1467265889
1162.,1.1468046356
1163.,1.1465881597
1164.,1.146573836
1165.,1.1468730657
1166.,1.1467995742
1167.,1.1470790645
1168.,1.1470662592
1169.,1.1476719057
1170.,1.1471785715
1171.,1.1474564927
1172.,1.1478625179
1173.,1.1476017042
1174.,1.1474373100
1175.,1.1478559887
1176.,1.1478788662
1177.,1.1477397790
1178.,1.1479856616
1179.,1.1477505092
1180.,1.1478996685
1181.,1.1479698195
1182.,1.1483320635
1183.,1.1483580285
1184.,1.1484691767
1185.,1.1483608629
1186.,1.1485993052
1187.,1.1486220815
1188.,1.1486202088
1189.,1.148909012
1190.,1.1484862336
1191.,1.1491252854
1192.,1.1487527161
1193.,1.1484071746
1194.,1.1485820964
1195.,1.1485529428
1196.,1.1488496924
1197.,1.1492047493
1198.,1.1492672069
1199.,1.1498106996
1200.,1.1493642845
1201.,1.1498620727
1202.,1.1492038889
1203.,1.1495412815
1204.,1.149698286
1205.,1.1496330446
1206.,1.1495876945
1207.,1.1497230362
1208.,1.1498231506
1209.,1.1497127109
1210.,1.1498052333
1211.,1.1503482704
1212.,1.1502426897
1213.,1.1500447891
1214.,1.1499215947
1215.,1.1500788523
1216.,1.1500680715
1217.,1.1506656705
1218.,1.1502668325
1219.,1.1505125126
1220.,1.1502993267
1221.,1.1501921263
1222.,1.1505170173
1223.,1.1511918531
1224.,1.1507115773
1225.,1.1505538642
1226.,1.1504676181
1227.,1.1505881299
1228.,1.1503517627
1229.,1.1508156396
1230.,1.1511199307
1231.,1.1508931802
1232.,1.1512007106
1233.,1.1504229766
1234.,1.1510799963
1235.,1.1513810987
1236.,1.1506350996
1237.,1.1507514611
1238.,1.1516538573
1239.,1.1510408211
1240.,1.151143365
1241.,1.1513171227
1242.,1.1510348993
1243.,1.1515391661
1244.,1.1518265015
1245.,1.1513142377
1246.,1.1514625366
1247.,1.1515103161
1248.,1.1514615243
1249.,1.1516412544
1250.,1.1513659651
1251.,1.1517624242
1252.,1.1512461619
1253.,1.1516602347
1254.,1.1516018768
1255.,1.1519288935
1256.,1.1512992559
1257.,1.1520207578
1258.,1.1517834290
1259.,1.1519168474
1260.,1.1517626773
1261.,1.1517893002
1262.,1.1516132143
1263.,1.1521070040
1264.,1.1517921346
1265.,1.1518154170
1266.,1.1516066851
1267.,1.1512180712
1268.,1.1515231215
1269.,1.1514830352
1270.,1.1513672811
1271.,1.1517445575
1272.,1.1520857968
1273.,1.1515867432
1274.,1.1516832134
1275.,1.1516831628
1276.,1.1517540223
1277.,1.1516173646
1278.,1.1516747102
1279.,1.1512916132
1280.,1.1517311954
1281.,1.1516672194
1282.,1.1516412544
1283.,1.1511257513
1284.,1.1514094931
1285.,1.1517270957
1286.,1.1513461245
1287.,1.1514550457
1288.,1.1514644093
1289.,1.1516725338
1290.,1.1517898064
1291.,1.1509774018
1292.,1.1514486177
1293.,1.1515290433
1294.,1.1511776306
1295.,1.1512606881
1296.,1.1512716713
1297.,1.1510867279
1298.,1.1510148055
1299.,1.1508864991
1300.,1.1512033931
1301.,1.1512235375
1302.,1.1515095569
1303.,1.1512138196
1304.,1.1510993308
1305.,1.1508215108
1306.,1.1503859778
1307.,1.1508789577
1308.,1.1510419346
1309.,1.1503338454
1310.,1.1506301395
1311.,1.1505531050
1312.,1.1511764665
1313.,1.1502470931
1314.,1.1505694027
1315.,1.1508139694
1316.,1.1501884821
1317.,1.1506290766
1318.,1.1500069805
1319.,1.1507389089
1320.,1.1503853704
1321.,1.1505147397
1322.,1.1502849017
1323.,1.1503616831
1324.,1.1498196076
1325.,1.1498476477
1326.,1.1500781437
1327.,1.1499557085
1328.,1.1499846091
1329.,1.1498112563
1330.,1.1500514701
1331.,1.1496629068
1332.,1.1496013602
1333.,1.1497454076
1334.,1.1497920736
1335.,1.1497636792
1336.,1.1495027137
1337.,1.1496796094
1338.,1.1495456849
1339.,1.1492443294
1340.,1.149265233
1341.,1.149222363
1342.,1.1489610431
1343.,1.1491561599
1344.,1.1494802917
1345.,1.1491957400
1346.,1.1496006517
1347.,1.1488112258
1348.,1.1489142252
1349.,1.1485703034
1350.,1.1489132129
1351.,1.1491252854
1352.,1.1488660407
1353.,1.1484723654
1354.,1.1486890437
1355.,1.1479112085
1356.,1.1484053019
1357.,1.1480868895
1358.,1.1482624187
1359.,1.1479041732
1360.,1.1483784765
1361.,1.148017346
1362.,1.1486836280
1363.,1.1478648461
1364.,1.1477554187
