Name,Sweep (T1),,,
Date,16/07/2025,,,
Time,15:17:34,,,
Instrument,FPC1000 - 101497/002,,,
Firmware Version,V1.10,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
229974619.28934,-56.46044921875,,,
230228426.395939,-56.5533828735352,,,
230482233.502538,-56.530647277832,,,
230736040.609137,-56.32421875,,,
230989847.715736,-56.4612808227539,,,
231243654.822335,-56.50927734375,,,
231497461.928934,-56.6091690063477,,,
231751269.035533,-56.493896484375,,,
232005076.142132,-56.464958190918,,,
232258883.248731,-56.4812622070313,,,
232512690.35533,-56.4343948364258,,,
232766497.461929,-56.290843963623,,,
233020304.568528,-56.5339126586914,,,
233274111.675127,-56.5853958129883,,,
233527918.781726,-56.5910263061523,,,
233781725.888325,-56.3816337585449,,,
234035532.994924,-56.5033149719238,,,
234289340.101523,-56.4673461914063,,,
234543147.208122,-56.3464050292969,,,
234796954.314721,-56.445140838623,,,
235050761.42132,-56.6313056945801,,,
235304568.527919,-56.3808174133301,,,
235558375.634518,-56.4903564453125,,,
235812182.741117,-56.3846015930176,,,
236065989.847716,-56.4043579101563,,,
236319796.954315,-56.5047225952148,,,
236573604.060914,-56.6627883911133,,,
236827411.167513,-56.4895095825195,,,
237081218.274112,-56.512622833252,,,
237335025.380711,-56.4692993164063,,,
237588832.48731,-56.4885139465332,,,
237842639.593909,-56.5701179504395,,,
238096446.700508,-56.607551574707,,,
238350253.807107,-56.5218925476074,,,
238604060.913706,-56.4540519714355,,,
238857868.020305,-56.4980278015137,,,
239111675.126904,-56.4742813110352,,,
239365482.233503,-56.3619613647461,,,
239619289.340102,-56.5857124328613,,,
239873096.446701,-56.4025573730469,,,
240126903.553299,-56.4305191040039,,,
240380710.659898,-56.3922233581543,,,
240634517.766497,-56.5815811157227,,,
240888324.873096,-56.4552726745605,,,
241142131.979695,-56.6249160766602,,,
241395939.086294,-56.5801696777344,,,
241649746.192893,-56.4589424133301,,,
241903553.299492,-56.6108016967773,,,
242157360.406091,-56.5586318969727,,,
242411167.51269,-56.3948554992676,,,
242664974.619289,-56.5304641723633,,,
242918781.725888,-56.591480255127,,,
243172588.832487,-56.3871994018555,,,
243426395.939086,-56.4705696105957,,,
243680203.045685,-56.5148010253906,,,
243934010.152284,-56.4834976196289,,,
244187817.258883,-56.4211196899414,,,
244441624.365482,-56.5953788757324,,,
244695431.472081,-56.6577682495117,,,
244949238.57868,-56.3365287780762,,,
245203045.685279,-56.5472946166992,,,
245456852.791878,-56.6506042480469,,,
